18,Aquamarine,1876
18,Aquamarine,190
18,Aquamarine,1960
18,Aquamarine,3593
18,Aquamarine,4225
18,Aquamarine,3311
18,Blue,1955
18,Blue,1694
18,Crimson,1265
18,Crimson,2425
18,Crimson,2104
18,Fuscia,1172
18,Fuscia,2054
18,Fuscia,3384
18,Fuscia,1647
18,Goldenrod,3536
18,Goldenrod,4504
18,Goldenrod,341
18,Goldenrod,36
18,Goldenrod,937
18,Goldenrod,600
18,Goldenrod,4792
18,Green,2432
18,Green,3841
18,Indigo,803
18,Indigo,572
18,Indigo,2019
18,Indigo,2084
18,Indigo,1016
18,Khaki,1512
18,Khaki,200
18,Maroon,4171
18,Maroon,2378
18,Maroon,650
18,Maroon,1988
18,Maroon,2257
18,Maroon,2543
18,Maroon,4367
18,Maroon,3477
18,Maroon,2085
18,Mauv,3232
18,Mauv,682
18,Mauv,1851
18,Mauv,2962
18,Mauv,491
18,Mauv,2446
18,Orange,582
18,Orange,1257
18,Orange,433
18,Orange,4605
18,Orange,242
18,Pink,4306
18,Pink,1612
18,Pink,63
18,Pink,1468
18,Pink,193
18,Pink,2563
18,Pink,3021
18,Puce,4257
18,Puce,2896
18,Purple,4089
18,Purple,3814
18,Purple,3833
18,Purple,2091
18,Red,1931
18,Red,3647
18,Red,3552
18,Red,4247
18,Teal,1626
18,Teal,264
18,Teal,4658
18,Teal,3374
18,Teal,4129
18,Turquoise,4331
18,Turquoise,982
18,Turquoise,2130
18,Turquoise,994
18,Turquoise,4695
18,Violet,2708
18,Violet,1645
18,Yellow,3014
18,Yellow,2923
18,Yellow,3365
18,Yellow,1681
18,Yellow,603
18,Yellow,2265
19,Aquamarine,1513
19,Aquamarine,412
19,Blue,3284
19,Blue,610
19,Blue,2666
19,Blue,124
19,Crimson,552
19,Crimson,4775
19,Crimson,2742
19,Fuscia,4443
19,Fuscia,4032
19,Fuscia,4840
19,Fuscia,4757
19,Fuscia,4354
19,Fuscia,4634
19,Goldenrod,2698
19,Goldenrod,1400
19,Green,778
19,Green,2891
19,Indigo,4979
19,Indigo,3937
19,Khaki,2088
19,Khaki,3655
19,Khaki,3810
19,Khaki,1457
19,Khaki,697
19,Khaki,1109
19,Maroon,833
19,Maroon,3741
19,Maroon,3662
19,Maroon,4767
19,Maroon,2138
19,Maroon,406
19,Maroon,4093
19,Maroon,2942
19,Mauv,462
19,Mauv,3199
19,Mauv,1807
19,Mauv,4668
19,Mauv,376
19,Mauv,3975
19,Orange,4524
19,Orange,1483
19,Orange,232
19,Orange,549
19,Orange,2609
19,Pink,12
19,Pink,3805
19,Pink,1958
19,Pink,2454
19,Puce,1946
19,Puce,2460
19,Puce,3866
19,Puce,365
19,Puce,314
19,Purple,3325
19,Purple,2870
19,Red,2722
19,Red,3252
19,Red,609
19,Red,1527
19,Red,2087
19,Red,3044
19,Teal,1142
19,Teal,3067
19,Teal,534
19,Teal,2520
19,Teal,2125
19,Teal,238
19,Turquoise,478
19,Turquoise,4458
19,Turquoise,1478
19,Violet,3677
19,Yellow,1466
19,Yellow,655
19,Yellow,2894
20,Aquamarine,2137
20,Aquamarine,1594
20,Aquamarine,4475
20,Blue,4034
20,Blue,3052
20,Blue,268
20,Blue,3817
20,Crimson,4887
20,Crimson,3077
20,Fuscia,3524
20,Fuscia,2152
20,Fuscia,1501
20,Fuscia,1929
20,Fuscia,2960
20,Goldenrod,2018
20,Goldenrod,2720
20,Goldenrod,20
20,Goldenrod,3622
20,Goldenrod,3868
20,Green,2945
20,Green,2921
20,Green,1275
20,Green,3772
20,Indigo,4733
20,Indigo,3748
20,Khaki,4313
20,Khaki,4829
20,Khaki,4978
20,Khaki,2833
20,Maroon,2588
20,Mauv,1641
20,Mauv,3997
20,Mauv,2587
20,Mauv,2885
20,Mauv,3785
20,Orange,2893
20,Orange,2040
20,Orange,2824
20,Pink,1915
20,Pink,2612
20,Pink,3463
20,Pink,563
20,Puce,3106
20,Puce,4923
20,Puce,4659
20,Puce,739
20,Puce,83
20,Purple,3818
20,Purple,1218
20,Purple,924
20,Purple,2600
20,Purple,4373
20,Red,559
20,Red,2958
20,Red,218
20,Red,3073
20,Red,2924
20,Teal,1312
20,Teal,3094
20,Teal,4868
20,Turquoise,2407
20,Turquoise,2782
20,Violet,3801
20,Yellow,1496
20,Yellow,693
20,Yellow,4915
20,Yellow,3783
21,Aquamarine,4509
21,Aquamarine,1565
21,Aquamarine,783
21,Blue,3367
21,Blue,2906
21,Blue,315
21,Blue,1803
21,Blue,1924
21,Crimson,4522
21,Crimson,3181
21,Crimson,1659
21,Crimson,4836
21,Fuscia,4005
21,Fuscia,1263
21,Fuscia,3796
21,Fuscia,1844
21,Fuscia,4535
21,Goldenrod,4639
21,Goldenrod,4439
21,Goldenrod,102
21,Goldenrod,4088
21,Goldenrod,604
21,Green,3387
21,Green,2880
21,Indigo,4413
21,Indigo,4327
21,Indigo,178
21,Indigo,4178
21,Indigo,4344
21,Khaki,4999
21,Maroon,3263
21,Maroon,2867
21,Maroon,4082
21,Maroon,765
21,Maroon,1691
21,Maroon,1556
21,Mauv,2993
21,Mauv,984
21,Mauv,3136
21,Orange,1982
21,Orange,3512
21,Orange,4565
21,Orange,4096
21,Pink,2785
21,Pink,4992
21,Pink,1324
21,Pink,544
21,Pink,4378
21,Puce,4638
21,Puce,4254
21,Puce,4888
21,Puce,3618
21,Puce,2427
21,Purple,3024
21,Purple,1315
21,Purple,3000
21,Red,4467
21,Red,4335
21,Red,2778
21,Red,2790
21,Teal,3756
21,Teal,4745
21,Teal,738
21,Turquoise,2911
21,Turquoise,2800
21,Turquoise,402
21,Turquoise,1705
21,Turquoise,3917
21,Violet,4595
21,Violet,3394
21,Violet,736
21,Violet,3777
21,Violet,59
22,Aquamarine,3771
22,Aquamarine,3048
22,Aquamarine,2755
22,Aquamarine,4017
22,Blue,1094
22,Blue,2113
22,Crimson,595
22,Crimson,2902
22,Crimson,4353
22,Fuscia,3251
22,Fuscia,927
22,Fuscia,844
22,Fuscia,3285
22,Fuscia,1021
22,Goldenrod,1584
22,Goldenrod,260
22,Green,2641
22,Green,3142
22,Green,490
22,Green,3599
22,Green,318
22,Green,4557
22,Green,1892
22,Green,1304
22,Indigo,2865
22,Indigo,4808
22,Indigo,1417
22,Khaki,1725
22,Khaki,1591
22,Khaki,2410
22,Maroon,4259
22,Maroon,705
22,Maroon,735
22,Maroon,4117
22,Maroon,4831
22,Maroon,1004
22,Mauv,3385
22,Orange,4326
22,Orange,165
22,Orange,26
22,Orange,2633
22,Pink,2947
22,Pink,4159
22,Pink,2383
22,Pink,3467
22,Pink,1255
22,Puce,3915
22,Puce,3547
22,Puce,4543
22,Puce,2585
22,Purple,1208
22,Purple,17
22,Red,1467
22,Red,4431
22,Red,3470
22,Teal,2788
22,Teal,1724
22,Teal,936
22,Teal,2847
22,Teal,3391
22,Teal,1907
22,Teal,3520
22,Teal,327
22,Turquoise,2362
22,Turquoise,4185
22,Turquoise,1642
22,Turquoise,587
22,Violet,1578
22,Violet,3779
22,Yellow,15
22,Yellow,4669
22,Yellow,49
22,Yellow,3706
23,Aquamarine,2526
23,Aquamarine,2277
23,Aquamarine,2519
23,Blue,367
23,Crimson,2970
23,Crimson,1023
23,Crimson,2359
23,Crimson,948
23,Fuscia,2688
23,Fuscia,4545
23,Fuscia,2223
23,Fuscia,2051
23,Goldenrod,4399
23,Goldenrod,4754
23,Goldenrod,10
23,Green,1246
23,Green,3539
23,Green,271
23,Indigo,1166
23,Indigo,4359
23,Indigo,468
23,Khaki,1027
23,Khaki,23
23,Khaki,4764
23,Maroon,2874
23,Maroon,1042
23,Maroon,1564
23,Maroon,3850
23,Mauv,4155
23,Mauv,2092
23,Mauv,845
23,Mauv,2291
23,Mauv,3068
23,Mauv,2424
23,Orange,779
23,Orange,4043
23,Orange,34
23,Orange,3723
23,Orange,4839
23,Orange,4801
23,Pink,2877
23,Pink,4765
23,Pink,1533
23,Pink,4395
23,Pink,3895
23,Puce,4432
23,Purple,4865
23,Purple,3490
23,Purple,3115
23,Purple,1514
23,Purple,267
23,Purple,3561
23,Purple,4726
23,Purple,2509
23,Red,2825
23,Red,1459
23,Red,4553
23,Red,202
23,Teal,4262
23,Teal,862
23,Teal,4430
23,Teal,666
23,Teal,3308
23,Teal,493
23,Turquoise,1883
23,Turquoise,4052
23,Turquoise,2461
23,Turquoise,2050
23,Turquoise,4108
23,Turquoise,3415
23,Violet,1767
23,Violet,2735
23,Violet,1220
23,Yellow,4805
23,Yellow,241
23,Yellow,1438
23,Yellow,2558
24,Aquamarine,3100
24,Aquamarine,3922
24,Aquamarine,4539
24,Aquamarine,3025
24,Aquamarine,567
24,Aquamarine,686
24,Aquamarine,2536
24,Blue,3358
24,Blue,1950
24,Blue,4080
24,Crimson,3887
24,Crimson,148
24,Crimson,3998
24,Crimson,2626
24,Fuscia,4106
24,Fuscia,159
24,Fuscia,4156
24,Fuscia,797
24,Fuscia,1850
24,Fuscia,3747
24,Fuscia,95
24,Goldenrod,3388
24,Goldenrod,1752
24,Goldenrod,1678
24,Goldenrod,4989
24,Goldenrod,3773
24,Green,2740
24,Indigo,4514
24,Indigo,1504
24,Indigo,1849
24,Indigo,3792
24,Indigo,1020
24,Khaki,1531
24,Khaki,3807
24,Khaki,419
24,Khaki,1212
24,Khaki,2918
24,Khaki,3793
24,Maroon,4411
24,Maroon,1934
24,Maroon,1671
24,Maroon,934
24,Maroon,2937
24,Maroon,4074
24,Maroon,4042
24,Mauv,1670
24,Mauv,695
24,Mauv,959
24,Orange,3853
24,Orange,120
24,Orange,4785
24,Orange,2956
24,Pink,311
24,Pink,2675
24,Puce,3938
24,Puce,4958
24,Puce,784
24,Puce,466
24,Puce,1029
24,Puce,3973
24,Puce,3948
24,Purple,1863
24,Purple,598
24,Purple,840
24,Purple,2462
24,Purple,1253
24,Purple,2010
24,Red,1385
24,Red,3336
24,Red,2622
24,Red,3532
24,Red,1282
24,Red,3168
24,Red,1569
24,Red,1620
24,Teal,2983
24,Teal,2029
24,Teal,975
24,Teal,291
24,Teal,3209
24,Turquoise,1330
24,Turquoise,4334
24,Turquoise,2215
24,Turquoise,3907
24,Turquoise,30
24,Violet,2385
24,Violet,470
24,Violet,3639
24,Yellow,4394
24,Yellow,3912
24,Yellow,524
24,Yellow,685
24,Yellow,2532
24,Yellow,1462
24,Yellow,4857
24,Yellow,2110
25,Aquamarine,3219
25,Blue,1389
25,Blue,3500
25,Crimson,3788
25,Crimson,1288
25,Crimson,1460
25,Crimson,4937
25,Crimson,1373
25,Fuscia,2360
25,Fuscia,506
25,Fuscia,3681
25,Fuscia,1666
25,Goldenrod,4464
25,Goldenrod,2452
25,Goldenrod,2482
25,Goldenrod,1342
25,Green,1824
25,Green,1278
25,Green,1753
25,Green,1760
25,Green,2451
25,Green,1852
25,Indigo,208
25,Indigo,4563
25,Indigo,704
25,Khaki,680
25,Khaki,4782
25,Khaki,2823
25,Khaki,458
25,Khaki,1983
25,Maroon,3694
25,Maroon,2380
25,Mauv,3133
25,Mauv,590
25,Mauv,3934
25,Orange,1188
25,Orange,4412
25,Orange,4921
25,Orange,4926
25,Orange,2281
25,Orange,3064
25,Pink,588
25,Pink,4798
25,Pink,931
25,Pink,203
25,Pink,2021
25,Pink,2175
25,Pink,171
25,Puce,4700
25,Puce,1318
25,Puce,3238
25,Purple,1956
25,Red,775
25,Red,388
25,Red,4955
25,Teal,4113
25,Teal,2259
25,Teal,2955
25,Teal,3248
25,Turquoise,4415
25,Turquoise,4139
25,Turquoise,4271
25,Turquoise,527
25,Turquoise,357
25,Turquoise,1251
25,Violet,2249
25,Violet,1615
25,Violet,883
25,Violet,46
25,Yellow,1409
26,Aquamarine,4791
26,Aquamarine,1358
26,Aquamarine,2614
26,Aquamarine,2552
26,Aquamarine,2195
26,Blue,2245
26,Blue,464
26,Blue,1398
26,Blue,507
26,Crimson,3945
26,Crimson,4876
26,Crimson,1948
26,Crimson,426
26,Crimson,4280
26,Crimson,3625
26,Fuscia,4264
26,Fuscia,2531
26,Goldenrod,117
26,Goldenrod,3239
26,Goldenrod,2544
26,Goldenrod,1675
26,Green,3635
26,Green,4165
26,Green,4710
26,Green,4970
26,Indigo,601
26,Indigo,2883
26,Khaki,908
26,Khaki,1393
26,Khaki,177
26,Khaki,4511
26,Maroon,1614
26,Maroon,4776
26,Maroon,4632
26,Maroon,2251
26,Maroon,1376
26,Maroon,2734
26,Mauv,3386
26,Mauv,3447
26,Mauv,3981
26,Mauv,1119
26,Mauv,3753
26,Orange,4180
26,Orange,887
26,Orange,3601
26,Orange,1018
26,Pink,113
26,Pink,4057
26,Puce,2661
26,Puce,4240
26,Puce,2022
26,Puce,2948
26,Purple,3202
26,Purple,1399
26,Purple,577
26,Red,3205
26,Red,2221
26,Red,3667
26,Red,2653
26,Red,3983
26,Teal,939
26,Teal,632
26,Teal,2414
26,Teal,4796
26,Turquoise,363
26,Turquoise,1914
26,Turquoise,1552
26,Turquoise,1672
26,Turquoise,3242
26,Violet,659
26,Violet,1201
26,Violet,1015
26,Violet,2887
26,Violet,667
26,Violet,4281
26,Yellow,2157
26,Yellow,3643
26,Yellow,457
27,Aquamarine,249
27,Aquamarine,3621
27,Aquamarine,3710
27,Aquamarine,1444
27,Blue,2826
27,Blue,4483
27,Blue,2239
27,Crimson,3
27,Crimson,108
27,Crimson,3580
27,Crimson,996
27,Fuscia,4209
27,Fuscia,2222
27,Fuscia,2550
27,Fuscia,2710
27,Fuscia,4339
27,Fuscia,1721
27,Fuscia,4230
27,Goldenrod,4341
27,Goldenrod,4387
27,Goldenrod,4897
27,Green,826
27,Green,2168
27,Green,2725
27,Green,2753
27,Green,4708
27,Indigo,4534
27,Indigo,3774
27,Khaki,3009
27,Khaki,2567
27,Khaki,1223
27,Khaki,107
27,Khaki,2625
27,Khaki,2067
27,Khaki,3919
27,Khaki,4215
27,Khaki,2654
27,Maroon,3911
27,Maroon,3871
27,Maroon,2777
27,Maroon,4540
27,Mauv,4038
27,Mauv,4286
27,Mauv,1039
27,Mauv,1737
27,Mauv,4145
27,Orange,4945
27,Orange,4077
27,Pink,575
27,Pink,4107
27,Pink,1148
27,Pink,3257
27,Pink,173
27,Puce,4101
27,Puce,4797
27,Puce,4716
27,Puce,219
27,Puce,1902
27,Purple,3154
27,Purple,444
27,Red,985
27,Red,3056
27,Red,1696
27,Red,2208
27,Red,187
27,Teal,4943
27,Teal,3030
27,Teal,2349
27,Turquoise,999
27,Violet,2116
27,Violet,3987
27,Violet,1391
27,Violet,21
27,Yellow,2546
27,Yellow,4236
27,Yellow,2253
27,Yellow,4793
28,Aquamarine,2126
28,Aquamarine,2255
28,Blue,3882
28,Blue,688
28,Crimson,2466
28,Crimson,2738
28,Crimson,1782
28,Crimson,4917
28,Crimson,1365
28,Crimson,2260
28,Fuscia,2197
28,Fuscia,369
28,Fuscia,2235
28,Fuscia,1770
28,Goldenrod,1254
28,Goldenrod,3697
28,Green,374
28,Green,1388
28,Green,1401
28,Green,3701
28,Green,1096
28,Green,2312
28,Indigo,3531
28,Indigo,4830
28,Indigo,2676
28,Khaki,1758
28,Khaki,3529
28,Khaki,3527
28,Khaki,928
28,Khaki,1524
28,Maroon,407
28,Maroon,2888
28,Maroon,2405
28,Maroon,1818
28,Maroon,3609
28,Mauv,1763
28,Mauv,3435
28,Mauv,956
28,Mauv,3654
28,Mauv,4569
28,Orange,3428
28,Orange,1593
28,Orange,1290
28,Orange,1378
28,Pink,602
28,Pink,3603
28,Pink,2897
28,Pink,3689
28,Puce,4918
28,Puce,3225
28,Puce,4462
28,Puce,3016
28,Puce,1823
28,Red,3791
28,Red,4366
28,Red,2860
28,Red,4748
28,Teal,1419
28,Teal,3507
28,Teal,1908
28,Teal,2472
28,Teal,2326
28,Turquoise,3542
28,Turquoise,869
28,Turquoise,525
28,Turquoise,1177
28,Violet,1143
28,Violet,516
28,Violet,4756
28,Violet,2023
28,Yellow,3363
28,Yellow,2757
28,Yellow,4146
29,Aquamarine,4546
29,Aquamarine,3410
29,Aquamarine,2304
29,Blue,4567
29,Blue,2059
29,Blue,4851
29,Blue,456
29,Blue,371
29,Blue,2974
29,Blue,4304
29,Crimson,835
29,Crimson,1853
29,Crimson,627
29,Crimson,4242
29,Crimson,769
29,Crimson,3035
29,Fuscia,3608
29,Fuscia,4246
29,Fuscia,708
29,Fuscia,4957
29,Fuscia,1032
29,Goldenrod,1125
29,Goldenrod,4643
29,Green,3173
29,Green,4447
29,Green,303
29,Green,3962
29,Green,3066
29,Indigo,2581
29,Indigo,2561
29,Khaki,2692
29,Khaki,361
29,Khaki,2471
29,Khaki,2123
29,Maroon,3717
29,Maroon,690
29,Maroon,3226
29,Maroon,2395
29,Mauv,4452
29,Mauv,821
29,Mauv,853
29,Mauv,3544
29,Mauv,2741
29,Orange,4010
29,Orange,983
29,Orange,2419
29,Pink,348
29,Pink,2590
29,Pink,1377
29,Pink,1156
29,Pink,3003
29,Puce,2640
29,Puce,192
29,Puce,3227
29,Puce,2292
29,Puce,4820
29,Puce,3299
29,Puce,3986
29,Purple,3241
29,Purple,2365
29,Purple,410
29,Purple,2505
29,Red,1484
29,Red,4586
29,Red,3661
29,Red,3894
29,Red,2730
29,Teal,5
29,Teal,902
29,Teal,2003
29,Teal,2032
29,Teal,597
29,Teal,1344
29,Violet,2869
29,Violet,2266
29,Violet,3321
29,Yellow,1270
29,Yellow,4416
30,Aquamarine,3757
30,Blue,2789
30,Blue,459
30,Blue,1712
30,Blue,3157
30,Blue,3302
30,Crimson,1456
30,Crimson,430
30,Crimson,1550
30,Fuscia,2007
30,Fuscia,3354
30,Fuscia,3329
30,Goldenrod,335
30,Goldenrod,2551
30,Goldenrod,631
30,Goldenrod,2591
30,Goldenrod,2455
30,Goldenrod,127
30,Goldenrod,1161
30,Goldenrod,272
30,Green,3825
30,Green,4213
30,Green,3055
30,Green,3766
30,Green,2953
30,Green,4282
30,Green,1090
30,Indigo,1962
30,Indigo,3749
30,Indigo,1894
30,Indigo,2017
30,Indigo,126
30,Indigo,2495
30,Indigo,1749
30,Maroon,4981
30,Maroon,129
30,Maroon,2584
30,Mauv,3966
30,Mauv,3738
30,Orange,512
30,Orange,1130
30,Pink,707
30,Pink,2089
30,Pink,2517
30,Puce,1276
30,Puce,2193
30,Puce,286
30,Puce,3357
30,Puce,915
30,Puce,4893
30,Puce,492
30,Puce,2700
30,Puce,3808
30,Puce,4441
30,Purple,648
30,Purple,3540
30,Red,254
30,Red,2652
30,Teal,391
30,Teal,3673
30,Teal,986
30,Turquoise,4766
30,Turquoise,2686
30,Turquoise,176
30,Violet,1794
30,Violet,3364
30,Violet,2435
30,Violet,4056
30,Violet,1792
30,Violet,4183
30,Violet,2045
30,Violet,570
30,Yellow,2143
30,Yellow,4049
30,Yellow,1121
30,Yellow,336
31,Aquamarine,827
31,Blue,2775
31,Blue,3811
31,Blue,4050
31,Crimson,712
31,Crimson,2946
31,Crimson,4134
31,Fuscia,1199
31,Fuscia,3249
31,Fuscia,946
31,Fuscia,2704
31,Fuscia,2747
31,Fuscia,131
31,Fuscia,74
31,Goldenrod,2577
31,Goldenrod,1710
31,Goldenrod,1827
31,Goldenrod,1804
31,Goldenrod,4018
31,Goldenrod,72
31,Goldenrod,757
31,Green,2434
31,Green,3896
31,Green,4960
31,Indigo,4423
31,Indigo,18
31,Khaki,3230
31,Khaki,4268
31,Khaki,1742
31,Khaki,848
31,Khaki,1010
31,Maroon,2540
31,Maroon,1007
31,Maroon,4417
31,Maroon,2830
31,Maroon,4878
31,Maroon,3036
31,Mauv,378
31,Orange,2916
31,Orange,3062
31,Orange,2898
31,Orange,2356
31,Orange,1346
31,Orange,1025
31,Orange,4895
31,Pink,2386
31,Pink,720
31,Pink,1371
31,Pink,2373
31,Pink,41
31,Pink,3292
31,Puce,716
31,Puce,2699
31,Puce,3743
31,Purple,4812
31,Purple,3074
31,Purple,788
31,Red,3904
31,Red,4513
31,Red,1132
31,Red,2306
31,Red,4311
31,Red,1293
31,Teal,4234
31,Teal,728
31,Teal,42
31,Teal,1497
31,Teal,2729
31,Teal,3970
31,Turquoise,343
31,Turquoise,2820
31,Turquoise,4635
31,Violet,1884
31,Violet,4817
31,Violet,2070
31,Violet,3881
31,Violet,4100
31,Violet,2352
31,Violet,4079
31,Yellow,162
31,Yellow,3930
32,Aquamarine,4427
32,Aquamarine,2582
32,Aquamarine,2835
32,Aquamarine,299
32,Aquamarine,4063
32,Aquamarine,1912
32,Aquamarine,2648
32,Aquamarine,4627
32,Blue,511
32,Blue,3513
32,Blue,2232
32,Blue,1038
32,Crimson,440
32,Crimson,761
32,Crimson,2102
32,Crimson,3755
32,Crimson,4899
32,Fuscia,4314
32,Fuscia,1840
32,Fuscia,2490
32,Fuscia,3761
32,Fuscia,4642
32,Fuscia,2034
32,Fuscia,1133
32,Goldenrod,4004
32,Goldenrod,1101
32,Goldenrod,4343
32,Goldenrod,1996
32,Goldenrod,3441
32,Goldenrod,2733
32,Goldenrod,85
32,Goldenrod,3162
32,Green,2954
32,Green,2736
32,Green,2120
32,Green,2476
32,Indigo,1502
32,Indigo,3258
32,Indigo,4837
32,Indigo,3596
32,Khaki,4537
32,Khaki,2214
32,Maroon,4655
32,Maroon,1993
32,Maroon,1951
32,Maroon,4076
32,Maroon,1944
32,Maroon,1281
32,Mauv,1076
32,Mauv,3406
32,Mauv,1846
32,Orange,541
32,Orange,4843
32,Pink,3849
32,Pink,4568
32,Puce,1738
32,Puce,3102
32,Puce,2351
32,Purple,1057
32,Purple,3143
32,Purple,4434
32,Purple,2821
32,Red,2827
32,Red,471
32,Red,2895
32,Red,4615
32,Red,3521
32,Teal,2147
32,Teal,4555
32,Teal,3089
32,Teal,2269
32,Teal,2297
32,Teal,3146
32,Teal,2856
32,Teal,1812
32,Teal,2557
32,Teal,3502
32,Teal,287
32,Teal,2278
32,Turquoise,19
32,Turquoise,594
32,Turquoise,4289
32,Turquoise,2909
32,Turquoise,4297
32,Turquoise,1765
32,Violet,3501
32,Violet,4067
32,Yellow,4261
32,Yellow,4948
32,Yellow,828
32,Yellow,1755
32,Yellow,4205
33,Aquamarine,415
33,Aquamarine,2274
33,Aquamarine,805
33,Aquamarine,461
33,Blue,455
33,Blue,1034
33,Crimson,1370
33,Fuscia,4746
33,Fuscia,3212
33,Goldenrod,2900
33,Goldenrod,1697
33,Goldenrod,1024
33,Goldenrod,2056
33,Goldenrod,1813
33,Goldenrod,4039
33,Goldenrod,2041
33,Green,4135
33,Green,4618
33,Green,542
33,Green,4902
33,Green,3859
33,Green,3006
33,Indigo,1298
33,Indigo,3804
33,Indigo,1991
33,Indigo,2400
33,Indigo,476
33,Khaki,658
33,Khaki,4484
33,Khaki,2202
33,Maroon,3389
33,Maroon,3582
33,Maroon,846
33,Maroon,539
33,Maroon,4027
33,Mauv,3764
33,Mauv,670
33,Mauv,3614
33,Mauv,4909
33,Mauv,4381
33,Mauv,2866
33,Mauv,1797
33,Mauv,3879
33,Mauv,2127
33,Mauv,2155
33,Orange,1446
33,Orange,1936
33,Pink,4874
33,Pink,3800
33,Pink,3341
33,Puce,3695
33,Puce,3071
33,Puce,445
33,Puce,226
33,Purple,1572
33,Purple,4688
33,Purple,4474
33,Purple,3984
33,Purple,4768
33,Red,1228
33,Red,3113
33,Red,2965
33,Red,199
33,Red,3916
33,Teal,3338
33,Teal,1
33,Teal,957
33,Teal,4375
33,Teal,3353
33,Turquoise,4591
33,Violet,3968
33,Violet,4192
33,Violet,562
33,Violet,2728
33,Violet,2448
33,Yellow,3652
33,Yellow,951
33,Yellow,1720
33,Yellow,3663
34,Aquamarine,3946
34,Aquamarine,4328
