18,Aquamarine,1876
49,Indigo,2624
49,Indigo,2864
49,Indigo,3497
49,Indigo,4505
49,Khaki,4073
49,Khaki,4692
49,Khaki,2907
49,Maroon,1783
49,Maroon,3159
49,Maroon,33
49,Maroon,2187
49,Mauv,1871
49,Mauv,1689
49,Mauv,1881
49,Mauv,1829
49,Mauv,4124
49,Orange,1722
49,Orange,4478
49,Pink,4275
49,Pink,4374
49,Pink,3864
49,Pink,328
49,Puce,2337
49,Puce,3941
49,Purple,4320
49,Purple,4621
49,Purple,1063
49,Red,488
49,Red,969
49,Red,2724
49,Red,1359
49,Teal,198
49,Teal,2458
49,Teal,485
49,Teal,2144
49,Teal,2660
49,Turquoise,3328
49,Turquoise,2025
49,Violet,4628
49,Violet,1309
49,Violet,2
49,Yellow,4984
49,Yellow,4633
49,Yellow,700
50,Aquamarine,4217
50,Aquamarine,4012
50,Aquamarine,1072
50,Aquamarine,1420
50,Aquamarine,3383
50,Aquamarine,3131
50,Blue,1611
50,Blue,2142
50,Crimson,304
50,Crimson,2986
50,Crimson,3629
50,Crimson,1887
50,Fuscia,2890
50,Fuscia,4570
50,Goldenrod,326
50,Goldenrod,1313
50,Goldenrod,4041
50,Goldenrod,3671
50,Goldenrod,1500
50,Green,420
50,Green,3668
50,Green,2377
50,Green,1754
50,Green,2919
50,Indigo,1482
50,Indigo,1519
50,Indigo,1938
50,Khaki,2430
50,Khaki,2502
50,Khaki,1643
50,Khaki,2252
50,Khaki,4580
50,Khaki,3691
50,Maroon,4520
50,Mauv,2716
50,Mauv,2409
50,Mauv,1429
50,Mauv,3595
50,Mauv,1077
50,Orange,62
50,Orange,662
50,Orange,755
50,Orange,3269
50,Orange,566
50,Pink,4816
50,Pink,675
50,Pink,4614
50,Pink,431
50,Pink,4244
50,Pink,1888
50,Puce,1127
50,Puce,2774
50,Puce,4377
50,Purple,1349
50,Purple,1195
50,Purple,370
50,Purple,2388
50,Purple,3061
50,Red,2389
50,Red,1440
50,Red,2501
50,Red,1097
50,Red,923
50,Red,3174
50,Red,3298
50,Red,3683
50,Red,4061
50,Red,4164
50,Red,4237
50,Red,4850
50,Teal,4656
50,Teal,211
50,Teal,1727
50,Teal,473
50,Teal,1451
50,Turquoise,4821
50,Turquoise,4611
50,Turquoise,64
50,Turquoise,2602
50,Turquoise,2605
50,Violet,100
50,Violet,3963
50,Violet,871
50,Violet,5000
50,Yellow,1821
50,Yellow,4950
50,Yellow,373
50,Yellow,1927
51,Aquamarine,3047
51,Aquamarine,4738
51,Aquamarine,3129
51,Aquamarine,2508
51,Aquamarine,823
51,Blue,1162
51,Blue,2765
51,Crimson,2404
51,Crimson,3293
51,Crimson,377
51,Fuscia,3835
51,Fuscia,550
51,Fuscia,4815
51,Goldenrod,838
51,Goldenrod,538
51,Goldenrod,3277
51,Goldenrod,1150
51,Goldenrod,3727
51,Green,1970
51,Green,4111
51,Green,3474
51,Green,2470
51,Green,793
51,Green,2792
51,Indigo,1918
51,Khaki,305
51,Maroon,1147
51,Maroon,2250
51,Maroon,4617
51,Maroon,310
51,Mauv,1030
51,Mauv,414
51,Mauv,814
51,Mauv,3371
51,Mauv,1291
51,Mauv,4386
51,Orange,4640
51,Orange,3231
51,Orange,1537
51,Orange,4503
51,Orange,3693
51,Pink,2323
51,Pink,2549
51,Pink,3397
51,Pink,3433
51,Pink,147
51,Puce,2100
51,Puce,505
51,Puce,4740
51,Puce,1602
51,Puce,4526
51,Puce,2634
51,Puce,1515
51,Purple,298
51,Purple,2910
51,Purple,1081
51,Purple,537
51,Red,857
51,Red,404
51,Red,3675
51,Red,3732
51,Teal,3905
51,Teal,1965
51,Teal,2227
51,Teal,3760
51,Turquoise,3408
51,Turquoise,767
51,Turquoise,2780
51,Turquoise,2402
51,Turquoise,2575
51,Turquoise,212
51,Turquoise,3312
51,Violet,1590
51,Violet,350
51,Violet,727
51,Violet,2541
51,Violet,4732
51,Violet,3699
51,Violet,2530
51,Yellow,820
51,Yellow,2058
51,Yellow,4501
51,Yellow,1157
51,Yellow,578
51,Yellow,123
51,Yellow,2569
51,Yellow,3909
51,Yellow,182
52,Aquamarine,1292
52,Aquamarine,940
52,Aquamarine,2381
52,Aquamarine,4177
52,Aquamarine,1421
52,Aquamarine,495
52,Aquamarine,2879
52,Blue,2523
52,Blue,611
52,Crimson,2441
52,Crimson,4910
52,Crimson,3702
52,Crimson,2969
52,Fuscia,1139
52,Fuscia,68
52,Fuscia,4760
52,Fuscia,916
52,Goldenrod,284
52,Goldenrod,1102
52,Goldenrod,4273
52,Goldenrod,4687
52,Goldenrod,1061
52,Green,4934
52,Green,3640
52,Green,4238
52,Green,1343
52,Indigo,3475
52,Indigo,3598
52,Indigo,824
52,Khaki,3093
52,Khaki,4711
52,Khaki,28
52,Khaki,4747
52,Khaki,4336
52,Maroon,1781
52,Maroon,2659
52,Maroon,3196
52,Maroon,874
52,Maroon,2961
52,Maroon,1667
52,Maroon,1204
52,Maroon,4856
52,Maroon,4603
52,Mauv,860
52,Mauv,1845
52,Mauv,186
52,Orange,2664
52,Orange,2694
52,Orange,1487
52,Pink,528
52,Puce,1874
52,Puce,879
52,Puce,2497
52,Puce,307
52,Puce,519
52,Puce,2677
52,Puce,1772
52,Puce,1379
52,Purple,4162
52,Purple,3910
52,Purple,4866
52,Purple,3509
52,Red,2439
52,Red,4252
52,Red,4406
52,Red,1676
52,Red,4502
52,Teal,4200
52,Teal,2746
52,Teal,1080
52,Teal,3730
52,Teal,4438
52,Teal,4206
52,Teal,194
52,Teal,4298
52,Teal,223
52,Teal,4126
52,Turquoise,3018
52,Turquoise,1437
52,Violet,2579
52,Violet,1916
52,Violet,3551
52,Violet,3504
52,Violet,992
52,Violet,4466
52,Violet,109
52,Violet,441
52,Violet,4677
52,Violet,4610
52,Yellow,4128
52,Yellow,3952
52,Yellow,2988
52,Yellow,3105
53,Aquamarine,2107
53,Aquamarine,1835
53,Aquamarine,1701
53,Aquamarine,1008
53,Aquamarine,811
53,Blue,3770
53,Blue,1350
53,Crimson,4435
53,Fuscia,372
53,Fuscia,3488
53,Fuscia,2178
53,Fuscia,981
53,Fuscia,3982
53,Fuscia,4606
53,Goldenrod,3411
53,Goldenrod,3995
53,Goldenrod,2817
53,Goldenrod,3848
53,Goldenrod,3942
53,Green,3288
53,Green,1264
53,Green,103
53,Green,2760
53,Indigo,2861
53,Indigo,4401
53,Khaki,4986
53,Khaki,1631
53,Khaki,1179
53,Maroon,3522
53,Maroon,2772
53,Maroon,1395
53,Maroon,1225
53,Maroon,3538
53,Maroon,1165
53,Maroon,2408
53,Mauv,217
53,Mauv,1606
53,Mauv,1920
53,Mauv,2814
53,Mauv,422
53,Mauv,2064
53,Orange,1817
53,Orange,830
53,Pink,2737
53,Pink,2770
53,Pink,1173
53,Pink,279
53,Pink,152
53,Pink,3455
53,Pink,3479
53,Puce,2578
53,Puce,1739
53,Puce,622
53,Puce,2060
53,Puce,1935
53,Puce,140
53,Purple,1047
53,Purple,40
53,Purple,4847
53,Purple,4371
53,Purple,995
53,Purple,3600
53,Red,258
53,Red,3028
53,Red,4901
53,Red,4822
53,Red,4601
53,Red,93
53,Red,180
53,Red,1224
53,Teal,2205
53,Teal,1554
53,Teal,1181
53,Turquoise,118
53,Turquoise,2133
53,Turquoise,55
53,Violet,596
53,Violet,405
53,Yellow,189
53,Yellow,614
53,Yellow,204
53,Yellow,2484
53,Yellow,756
54,Aquamarine,2267
54,Aquamarine,2975
54,Aquamarine,3152
54,Aquamarine,2779
54,Aquamarine,1882
54,Aquamarine,1477
54,Aquamarine,585
54,Blue,1098
54,Blue,718
54,Blue,2964
54,Blue,654
54,Crimson,2146
54,Crimson,1833
54,Crimson,4953
54,Fuscia,2518
54,Fuscia,4016
54,Fuscia,660
54,Fuscia,623
54,Goldenrod,3867
54,Goldenrod,555
54,Goldenrod,4024
54,Goldenrod,1469
54,Goldenrod,3891
54,Green,3809
54,Green,4300
54,Green,1068
54,Green,4211
54,Indigo,114
54,Indigo,1715
54,Indigo,1811
54,Indigo,1674
54,Indigo,2069
54,Indigo,1566
54,Indigo,3083
54,Indigo,1858
54,Indigo,3144
54,Indigo,683
54,Khaki,2535
54,Khaki,678
54,Khaki,362
54,Maroon,2037
54,Maroon,787
54,Maroon,621
54,Maroon,4646
54,Mauv,2837
54,Mauv,1489
54,Mauv,1679
54,Mauv,1997
54,Mauv,2732
54,Mauv,2348
54,Orange,3586
54,Orange,4116
54,Pink,1979
54,Pink,2931
54,Puce,3103
54,Puce,4523
54,Puce,2925
54,Puce,2668
54,Puce,2289
54,Puce,4348
54,Purple,4002
54,Purple,3571
54,Purple,1463
54,Purple,3104
54,Purple,3787
54,Purple,4671
54,Red,3944
54,Red,1341
54,Red,2469
54,Teal,3229
54,Teal,1381
54,Turquoise,2242
54,Turquoise,4084
54,Turquoise,1319
54,Turquoise,2621
54,Turquoise,1745
54,Violet,2343
54,Violet,2859
54,Yellow,386
54,Yellow,293
54,Yellow,2831
54,Yellow,3846
54,Yellow,3605
54,Yellow,385
55,Aquamarine,3190
55,Aquamarine,3091
55,Aquamarine,358
55,Aquamarine,3259
55,Aquamarine,4026
55,Aquamarine,1277
55,Blue,4879
55,Blue,822
55,Blue,3669
55,Crimson,3577
55,Crimson,624
55,Fuscia,802
55,Fuscia,239
55,Goldenrod,1761
55,Goldenrod,3556
55,Goldenrod,1759
55,Goldenrod,1280
55,Goldenrod,510
55,Green,79
55,Green,4170
55,Green,4253
55,Indigo,2313
55,Indigo,1616
55,Indigo,1279
55,Indigo,3267
55,Indigo,3444
55,Indigo,2709
55,Indigo,4037
55,Khaki,2302
55,Khaki,3172
55,Khaki,1151
55,Khaki,2818
55,Khaki,2492
55,Khaki,876
55,Maroon,4319
55,Maroon,4365
55,Maroon,4877
55,Maroon,1411
55,Maroon,3270
55,Mauv,3375
55,Mauv,4952
55,Mauv,2794
55,Mauv,4098
55,Mauv,4631
55,Mauv,1452
55,Orange,4751
55,Orange,4490
55,Orange,3874
55,Orange,4069
55,Pink,1561
55,Pink,156
55,Pink,1973
55,Pink,4870
55,Pink,681
55,Puce,3203
55,Puce,2844
55,Puce,2055
55,Purple,4788
55,Purple,3735
55,Purple,4786
55,Purple,60
55,Red,4694
55,Red,4112
55,Red,2968
55,Red,1323
55,Red,1013
55,Teal,4122
55,Turquoise,3407
55,Turquoise,1522
55,Turquoise,4585
55,Turquoise,4360
55,Turquoise,479
55,Violet,1145
55,Violet,4578
55,Violet,115
55,Violet,4959
55,Violet,4872
55,Violet,1191
55,Yellow,3326
55,Yellow,651
55,Yellow,930
55,Yellow,980
55,Yellow,3591
55,Yellow,499
55,Yellow,1605
56,Aquamarine,4276
56,Aquamarine,3851
56,Aquamarine,925
56,Aquamarine,3956
56,Aquamarine,4933
56,Blue,724
56,Blue,116
56,Blue,4834
56,Blue,3134
56,Blue,4283
56,Blue,1331
56,Crimson,1949
56,Crimson,1862
56,Fuscia,2805
56,Fuscia,579
56,Fuscia,3020
56,Goldenrod,870
56,Green,4104
56,Green,1744
56,Green,2387
56,Green,1153
56,Indigo,3720
56,Indigo,4784
56,Indigo,2212
56,Indigo,3266
56,Indigo,2594
56,Indigo,2934
56,Indigo,4619
56,Indigo,11
56,Khaki,2642
56,Khaki,1197
56,Khaki,2627
56,Maroon,3309
56,Mauv,3254
56,Mauv,867
56,Orange,3186
56,Orange,434
56,Orange,2228
56,Orange,744
56,Orange,3698
56,Pink,2791
56,Pink,3883
56,Pink,2165
56,Puce,1200
56,Puce,4256
56,Puce,443
56,Puce,1306
56,Puce,191
56,Puce,1839
56,Puce,4599
56,Purple,1368
56,Purple,145
56,Purple,3842
56,Red,993
56,Red,4781
56,Red,1093
56,Red,221
56,Red,1144
56,Teal,1528
56,Teal,2524
56,Teal,4551
56,Teal,2776
56,Teal,1776
56,Teal,1629
56,Teal,1633
56,Turquoise,2282
56,Turquoise,500
56,Turquoise,4942
56,Violet,535
56,Violet,4977
56,Yellow,2630
56,Yellow,2406
56,Yellow,3400
56,Yellow,3692
56,Yellow,4736
56,Yellow,1014
57,Aquamarine,1517
57,Aquamarine,3127
57,Aquamarine,4737
57,Blue,753
57,Blue,2908
57,Blue,3961
57,Crimson,1706
57,Crimson,3565
57,Crimson,3636
57,Crimson,3206
57,Crimson,4450
57,Fuscia,3623
57,Fuscia,3897
57,Fuscia,3279
57,Goldenrod,128
57,Goldenrod,1978
57,Goldenrod,1436
57,Goldenrod,4956
57,Goldenrod,463
57,Green,4312
57,Indigo,1790
57,Indigo,854
57,Indigo,4456
57,Indigo,4772
57,Indigo,3345
57,Indigo,4849
57,Indigo,167
57,Indigo,1083
57,Khaki,1308
57,Khaki,4823
57,Khaki,3476
57,Khaki,4883
57,Khaki,417
57,Khaki,2673
57,Maroon,3317
57,Maroon,333
57,Mauv,3037
57,Orange,3461
57,Orange,2646
57,Orange,4713
57,Pink,57
57,Pink,3208
57,Puce,4763
57,Puce,1108
57,Puce,4460
57,Puce,1120
57,Purple,4324
57,Purple,843
57,Purple,1959
57,Red,2057
57,Red,1060
57,Red,1272
57,Red,3657
57,Red,3412
57,Teal,4248
57,Teal,2119
57,Teal,270
57,Teal,1185
57,Turquoise,248
57,Turquoise,1516
57,Turquoise,1658
57,Turquoise,1260
57,Violet,3660
57,Violet,2336
57,Yellow,2299
57,Yellow,3993
57,Yellow,4946
57,Yellow,2705
58,Aquamarine,2846
58,Aquamarine,2882
58,Aquamarine,1213
58,Aquamarine,472
58,Blue,1695
58,Blue,4869
58,Crimson,1138
58,Crimson,401
58,Fuscia,3929
58,Fuscia,2663
58,Fuscia,665
58,Fuscia,2463
58,Fuscia,4190
58,Fuscia,809
58,Goldenrod,997
58,Green,521
58,Indigo,4842
58,Indigo,1870
58,Indigo,4028
58,Indigo,4332
58,Indigo,2793
58,Indigo,1655
58,Khaki,164
58,Khaki,4549
58,Khaki,3550
58,Khaki,220
58,Maroon,4208
58,Maroon,2766
58,Maroon,1977
58,Maroon,1632
58,Maroon,3606
58,Maroon,3781
58,Maroon,4355
58,Mauv,3215
58,Mauv,2288
58,Mauv,1354
58,Mauv,2283
58,Orange,4022
58,Orange,325
58,Orange,3417
58,Orange,2399
58,Orange,2453
58,Pink,1295
58,Pink,3165
58,Pink,1428
58,Pink,2016
58,Puce,1470
58,Puce,565
58,Puce,2678
58,Purple,4011
58,Purple,3214
58,Purple,4131
58,Purple,4048
58,Purple,3377
58,Red,111
58,Red,3558
58,Red,3545
58,Red,266
58,Red,149
58,Teal,2316
58,Teal,4623
58,Teal,2606
58,Turquoise,2173
58,Turquoise,381
58,Turquoise,3775
58,Turquoise,641
58,Violet,1190
58,Violet,1966
58,Violet,2670
58,Yellow,2939
58,Yellow,2690
58,Yellow,3425
58,Yellow,1285
58,Yellow,4144
58,Yellow,979
58,Yellow,1702
58,Yellow,3733
59,Aquamarine,639
59,Aquamarine,647
59,Aquamarine,2184
59,Blue,3553
59,Blue,157
59,Blue,4051
59,Blue,1521
59,Crimson,2996
59,Crimson,2468
59,Crimson,1830
59,Crimson,4270
59,Fuscia,112
59,Fuscia,3235
59,Fuscia,630
59,Fuscia,4594
59,Goldenrod,4858
59,Goldenrod,3402
59,Goldenrod,4317
59,Goldenrod,1413
59,Goldenrod,1320
59,Green,4402
59,Green,1243
59,Indigo,3688
59,Indigo,852
59,Indigo,4361
59,Indigo,243
59,Khaki,1748
59,Khaki,4681
59,Maroon,733
59,Maroon,4
59,Maroon,2655
59,Maroon,3826
59,Maroon,1112
59,Mauv,4541
59,Mauv,3121
59,Mauv,4724
59,Orange,4587
59,Orange,4071
59,Orange,3885
59,Orange,4404
59,Orange,612
59,Pink,4889
59,Pink,3221
59,Pink,3872
59,Pink,185
59,Puce,791
59,Purple,3210
59,Purple,3700
59,Purple,1141
59,Purple,3951
59,Red,766
59,Red,3051
59,Teal,2332
59,Teal,4672
59,Turquoise,3754
59,Turquoise,154
59,Turquoise,4886
59,Turquoise,2335
59,Turquoise,4009
59,Violet,3390
59,Violet,841
59,Violet,4684
59,Violet,4783
59,Violet,4302
59,Yellow,3011
59,Yellow,2650
59,Yellow,4380
59,Yellow,2513
59,Yellow,3589
59,Yellow,4138
60,Aquamarine,4719
60,Aquamarine,2689
60,Aquamarine,3729
60,Blue,2929
60,Blue,1479
60,Blue,745
60,Crimson,1826
60,Crimson,345
60,Crimson,1037
60,Crimson,3778
60,Fuscia,3323
60,Goldenrod,4696
60,Goldenrod,3893
60,Goldenrod,4090
60,Green,2892
60,Green,2973
60,Green,571
60,Green,2190
60,Green,4542
60,Indigo,4403
60,Indigo,2684
60,Indigo,1134
60,Khaki,4212
60,Khaki,160
60,Khaki,2429
60,Khaki,3728
60,Khaki,2815
60,Khaki,1589
60,Khaki,508
60,Khaki,432
60,Khaki,3334
60,Maroon,1499
60,Maroon,1439
60,Mauv,4806
60,Mauv,4448
60,Mauv,605
60,Mauv,323
60,Mauv,4544
60,Orange,1838
60,Orange,557
60,Orange,4476
60,Orange,330
60,Orange,2836
60,Orange,3450
60,Pink,3705
60,Pink,1294
60,Pink,4175
60,Pink,1450
60,Puce,798
60,Puce,4973
60,Puce,4521
60,Puce,281
60,Puce,4900
60,Puce,383
60,Purple,4735
60,Purple,878
60,Purple,2433
60,Purple,3421
60,Purple,905
60,Purple,1062
60,Red,3291
60,Red,2995
60,Red,306
60,Teal,1704
60,Teal,2976
60,Teal,37
60,Turquoise,261
60,Turquoise,2957
60,Turquoise,4988
60,Violet,4241
60,Yellow,3768
60,Yellow,1114
60,Yellow,394
61,Aquamarine,4418
61,Aquamarine,1322
61,Aquamarine,3740
61,Aquamarine,529
61,Blue,872
61,Blue,3590
61,Blue,2140
61,Blue,3189
61,Blue,4133
61,Crimson,3316
61,Crimson,25
61,Crimson,451
61,Crimson,4593
61,Crimson,4329
61,Fuscia,2150
61,Fuscia,1700
61,Fuscia,1351
61,Fuscia,4529
61,Fuscia,1175
61,Goldenrod,2721
61,Goldenrod,2786
61,Green,799
61,Green,4161
61,Green,1442
61,Green,222
61,Green,1820
61,Indigo,3362
61,Indigo,2769
61,Indigo,3820
61,Indigo,3587
61,Khaki,3163
61,Khaki,163
61,Khaki,591
61,Khaki,1334
61,Khaki,2682
61,Maroon,4321
61,Maroon,4661
61,Maroon,2124
61,Mauv,73
61,Mauv,3628
61,Mauv,2572
61,Mauv,3155
61,Mauv,3933
61,Orange,1774
61,Orange,1211
61,Orange,1682
61,Orange,1410
61,Orange,4143
61,Orange,1570
61,Orange,1205
61,Pink,3906
61,Pink,1793
61,Pink,1362
61,Pink,1943
61,Pink,1372
61,Pink,1535
61,Puce,139
61,Puce,4119
61,Puce,1178
61,Puce,3877
61,Puce,800
61,Purple,3396
61,Purple,2248
61,Purple,3058
61,Purple,1558
61,Purple,4982
61,Purple,768
61,Purple,4762
61,Purple,3491
61,Red,3184
61,Red,3065
61,Red,3273
61,Teal,1242
61,Teal,3423
61,Teal,2450
61,Teal,2285
61,Turquoise,3843
61,Turquoise,80
61,Turquoise,1698
61,Turquoise,50
61,Violet,917
61,Violet,4561
61,Violet,1408
61,Violet,1237
61,Yellow,3281
61,Yellow,1718
62,Aquamarine,216
62,Aquamarine,3373
62,Aquamarine,1636
62,Blue,1905
62,Blue,1638
62,Blue,509
62,Blue,4562
62,Blue,2194
62,Blue,1822
62,Blue,4598
62,Blue,897
62,Crimson,2913
62,Crimson,3401
62,Crimson,3715
62,Crimson,56
62,Crimson,2394
62,Fuscia,3972
62,Fuscia,2656
62,Fuscia,2315
62,Goldenrod,92
62,Goldenrod,4807
62,Goldenrod,4008
62,Green,2256
62,Green,1210
62,Green,1877
62,Green,3957
62,Green,2534
62,Indigo,2179
62,Indigo,4068
62,Indigo,640
62,Indigo,2936
62,Indigo,2703
62,Khaki,4184
62,Khaki,3431
62,Khaki,3679
62,Khaki,1310
62,Khaki,839
62,Maroon,3992
62,Maroon,1335
62,Maroon,1878
62,Mauv,3901
62,Mauv,3578
62,Mauv,4556
62,Mauv,153
62,Mauv,4070
62,Orange,2115
62,Orange,2503
62,Orange,2696
62,Orange,1103
62,Orange,1717
62,Orange,4811
62,Pink,3198
62,Pink,3759
62,Pink,1836
62,Pink,3342
62,Puce,183
62,Puce,2366
62,Puce,2731
62,Puce,168
62,Puce,4787
62,Purple,2797
62,Purple,4604
62,Purple,2279
62,Red,3418
62,Teal,4947
62,Teal,4461
62,Teal,3473
62,Teal,3844
62,Turquoise,3758
62,Turquoise,3440
62,Violet,1660
62,Violet,2795
62,Violet,2537
62,Yellow,1234
62,Yellow,1919
62,Yellow,2751
63,Aquamarine,3914
63,Aquamarine,487
63,Aquamarine,2083
63,Blue,4759
63,Blue,504
63,Blue,1245
63,Blue,4699
63,Blue,2693
63,Blue,2226
63,Blue,359
63,Crimson,4001
63,Fuscia,7
63,Fuscia,1222
63,Fuscia,3370
63,Fuscia,4392
63,Goldenrod,4188
63,Goldenrod,785
63,Goldenrod,446
63,Goldenrod,4689
63,Goldenrod,76
63,Goldenrod,2707
63,Green,868
63,Green,3579
63,Green,4884
63,Green,4269
63,Green,3739
63,Green,1481
63,Green,4136
63,Green,2172
63,Indigo,3301
63,Indigo,1367
63,Indigo,1006
63,Indigo,1301
63,Khaki,2850
63,Khaki,1549
63,Khaki,4530
63,Khaki,3617
63,Maroon,428
63,Maroon,1001
63,Maroon,3458
63,Maroon,379
63,Mauv,1592
63,Mauv,4153
63,Mauv,2717
63,Mauv,4023
63,Mauv,3255
63,Orange,2309
63,Orange,1107
63,Pink,2139
63,Pink,1296
63,Pink,4588
63,Pink,1587
63,Pink,3333
63,Pink,3921
63,Pink,2802
63,Puce,2412
63,Puce,1227
63,Puce,4922
63,Puce,3399
63,Puce,974
63,Puce,3988
63,Puce,4721
63,Puce,2488
63,Purple,39
63,Purple,2743
63,Purple,2739
63,Purple,3888
63,Purple,2117
63,Purple,1412
63,Purple,4996
63,Purple,3834
63,Red,4396
63,Red,4512
63,Teal,3682
63,Teal,1940
63,Teal,4446
63,Teal,2042
63,Teal,273
63,Turquoise,1990
63,Turquoise,244
63,Turquoise,4706
63,Turquoise,3613
63,Turquoise,3745
63,Violet,2808
63,Violet,3057
63,Yellow,2357
63,Yellow,3573
63,Yellow,1855
63,Yellow,2697
63,Yellow,3642
63,Yellow,4196
63,Yellow,777
63,Yellow,257
63,Yellow,4036
64,Aquamarine,4176
64,Aquamarine,234
64,Blue,2842
64,Blue,3899
64,Blue,703
64,Blue,2691
64,Blue,169
64,Blue,4940
64,Blue,2231
64,Crimson,2273
64,Crimson,87
64,Crimson,2071
64,Crimson,914
64,Fuscia,4488
64,Fuscia,3711
64,Fuscia,1503
64,Fuscia,646
64,Goldenrod,4358
64,Goldenrod,1333
64,Goldenrod,1115
64,Green,294
64,Green,2564
64,Indigo,2807
64,Indigo,3031
64,Indigo,1214
64,Indigo,1714
64,Indigo,4871
64,Khaki,2295
64,Khaki,4007
64,Khaki,1832
64,Khaki,4891
64,Khaki,1155
64,Maroon,763
64,Maroon,1089
64,Maroon,851
64,Mauv,2784
64,Mauv,4305
64,Orange,3015
64,Orange,673
64,Orange,1217
64,Orange,4969
64,Pink,16
64,Pink,1249
64,Puce,4152
64,Puce,4828
64,Puce,2620
64,Purple,2261
64,Purple,4181
64,Purple,4420
64,Purple,1009
64,Purple,4666
64,Red,3244
64,Red,2456
64,Red,4127
64,Red,4717
64,Red,4863
64,Red,2994
64,Red,1601
64,Red,53
64,Teal,1168
64,Teal,2871
64,Teal,912
64,Teal,3330
64,Teal,4243
64,Turquoise,1680
64,Turquoise,3574
64,Turquoise,98
64,Turquoise,4731
64,Violet,429
