18,Aquamarine,1876
64,Violet,2873
64,Yellow,1791
64,Yellow,1509
64,Yellow,634
64,Yellow,1551
64,Yellow,2801
64,Yellow,4890
65,Aquamarine,4301
65,Aquamarine,1967
65,Aquamarine,2991
65,Aquamarine,2243
65,Aquamarine,4552
65,Aquamarine,643
65,Blue,2076
65,Blue,2483
65,Blue,1017
65,Blue,633
65,Blue,679
65,Blue,484
65,Crimson,1064
65,Crimson,2475
65,Crimson,2876
65,Crimson,324
65,Crimson,677
65,Crimson,1073
65,Crimson,2301
65,Crimson,1506
65,Fuscia,4750
65,Goldenrod,4102
65,Goldenrod,496
65,Goldenrod,2420
65,Goldenrod,4218
65,Goldenrod,71
65,Goldenrod,3053
65,Green,2350
65,Green,3218
65,Green,3824
65,Green,4094
65,Green,4494
65,Green,3620
65,Green,2156
65,Green,530
65,Indigo,1461
65,Indigo,82
65,Indigo,692
65,Indigo,4663
65,Indigo,1596
65,Khaki,2674
65,Khaki,1708
65,Maroon,1236
65,Maroon,205
65,Maroon,895
65,Maroon,2901
65,Maroon,225
65,Maroon,4103
65,Mauv,4753
65,Mauv,3483
65,Orange,3648
65,Orange,3466
65,Orange,725
65,Orange,3923
65,Orange,2093
65,Orange,3927
65,Pink,9
65,Pink,3564
65,Pink,4137
65,Pink,2237
65,Pink,2510
65,Pink,1128
65,Puce,3376
65,Puce,436
65,Puce,4674
65,Puce,3725
65,Puce,3594
65,Purple,2339
65,Purple,804
65,Purple,4854
65,Purple,3045
65,Purple,338
65,Red,1297
65,Red,467
65,Teal,3197
65,Teal,3581
65,Turquoise,309
65,Turquoise,2949
65,Turquoise,1779
65,Turquoise,4436
65,Violet,427
65,Violet,3926
65,Yellow,3236
65,Yellow,4794
65,Yellow,1899
65,Yellow,1475
66,Aquamarine,2840
66,Aquamarine,896
66,Aquamarine,3193
66,Aquamarine,4657
66,Blue,1085
66,Crimson,1180
66,Crimson,150
66,Crimson,812
66,Crimson,3112
66,Crimson,3139
66,Crimson,3776
66,Crimson,3514
66,Crimson,2723
66,Crimson,2334
66,Fuscia,3659
66,Fuscia,714
66,Fuscia,1788
66,Fuscia,166
66,Fuscia,1897
66,Fuscia,4991
66,Goldenrod,1099
66,Goldenrod,1573
66,Green,4648
66,Green,3179
66,Indigo,891
66,Indigo,1067
66,Indigo,4222
66,Indigo,817
66,Khaki,4651
66,Khaki,3087
66,Khaki,4814
66,Khaki,2062
66,Khaki,1999
66,Khaki,2938
66,Khaki,4616
66,Maroon,751
66,Maroon,3797
66,Maroon,3627
66,Mauv,2750
66,Mauv,4368
66,Mauv,760
66,Mauv,364
66,Mauv,4318
66,Mauv,2681
66,Orange,1427
66,Orange,4307
66,Orange,4064
66,Pink,3696
66,Puce,1361
66,Puce,290
66,Puce,2319
66,Puce,3216
66,Puce,400
66,Purple,1597
66,Purple,4388
66,Purple,3996
66,Purple,1764
66,Purple,921
66,Red,4489
66,Red,4802
66,Red,2987
66,Teal,3855
66,Teal,2442
66,Teal,3049
66,Teal,4389
66,Teal,1053
66,Turquoise,3615
66,Turquoise,1740
66,Turquoise,4414
66,Turquoise,3604
66,Violet,635
66,Yellow,1340
66,Yellow,4340
66,Yellow,617
66,Yellow,77
66,Yellow,423
67,Aquamarine,4081
67,Aquamarine,3243
67,Blue,2967
67,Blue,1957
67,Blue,4397
67,Blue,4167
67,Crimson,2966
67,Crimson,382
67,Crimson,1987
67,Crimson,2329
67,Crimson,2899
67,Fuscia,1663
67,Fuscia,1954
67,Fuscia,806
67,Fuscia,4685
67,Fuscia,4644
67,Fuscia,3953
67,Fuscia,4581
67,Goldenrod,3084
67,Goldenrod,1808
67,Goldenrod,3086
67,Green,2855
67,Green,1673
67,Green,3858
67,Green,3085
67,Green,1865
67,Indigo,452
67,Indigo,967
67,Indigo,3823
67,Indigo,4742
67,Indigo,3098
67,Indigo,4881
67,Indigo,1019
67,Indigo,1106
67,Khaki,672
67,Maroon,3533
67,Maroon,3192
67,Maroon,4149
67,Maroon,884
67,Maroon,881
67,Mauv,3128
67,Mauv,2538
67,Mauv,991
67,Orange,2072
67,Orange,1625
67,Orange,2527
67,Orange,3999
67,Orange,1775
67,Orange,27
67,Pink,3022
67,Pink,4454
67,Pink,2596
67,Pink,1058
67,Pink,340
67,Puce,3347
67,Puce,3294
67,Purple,1980
67,Purple,4686
67,Purple,1105
67,Purple,721
67,Purple,4804
67,Purple,399
67,Red,4892
67,Red,1192
67,Red,1366
67,Red,1805
67,Red,4199
67,Red,196
67,Teal,2036
67,Teal,1216
67,Teal,2043
67,Turquoise,3724
67,Turquoise,4620
67,Turquoise,1925
67,Violet,312
67,Violet,277
67,Violet,4449
67,Yellow,1628
67,Yellow,3164
68,Aquamarine,4066
68,Aquamarine,2009
68,Aquamarine,4025
68,Aquamarine,4838
68,Blue,4290
68,Blue,642
68,Blue,4703
68,Blue,1022
68,Crimson,1653
68,Fuscia,676
68,Fuscia,4579
68,Fuscia,1049
68,Fuscia,4201
68,Fuscia,4330
68,Green,3847
68,Green,104
68,Green,1095
68,Indigo,2935
68,Indigo,1488
68,Indigo,4846
68,Indigo,2547
68,Khaki,909
68,Khaki,583
68,Khaki,1599
68,Maroon,2275
68,Mauv,32
68,Orange,1586
68,Orange,1613
68,Orange,3964
68,Orange,2672
68,Orange,416
68,Pink,477
68,Pink,1534
68,Pink,2583
68,Pink,2711
68,Pink,2487
68,Puce,4609
68,Puce,1002
68,Puce,3827
68,Puce,774
68,Purple,1248
68,Purple,4229
68,Purple,4652
68,Purple,3641
68,Purple,1040
68,Purple,3557
68,Purple,4493
68,Red,2467
68,Red,3597
68,Red,4983
68,Red,1530
68,Teal,1425
68,Teal,4157
68,Teal,3027
68,Teal,1885
68,Teal,4728
68,Teal,3969
68,Turquoise,4362
68,Turquoise,2384
68,Turquoise,380
68,Turquoise,44
68,Violet,110
68,Violet,3456
68,Violet,4518
68,Yellow,533
68,Yellow,4583
69,Aquamarine,2444
69,Aquamarine,4931
69,Aquamarine,2553
69,Blue,4013
69,Blue,3041
69,Blue,1131
69,Crimson,3567
69,Crimson,1031
69,Crimson,1347
69,Crimson,2920
69,Crimson,3503
69,Fuscia,726
69,Fuscia,4832
69,Fuscia,89
69,Fuscia,1750
69,Fuscia,1307
69,Fuscia,2246
69,Goldenrod,4459
69,Goldenrod,2340
69,Goldenrod,4683
69,Goldenrod,629
69,Goldenrod,1690
69,Goldenrod,4867
69,Goldenrod,3361
69,Green,4235
69,Green,246
69,Green,4510
69,Green,1798
69,Green,1041
69,Indigo,935
69,Indigo,2496
69,Indigo,2030
69,Indigo,3007
69,Indigo,3137
69,Indigo,638
69,Indigo,1055
69,Khaki,3633
69,Khaki,3822
69,Khaki,1299
69,Khaki,553
69,Khaki,2333
69,Maroon,4266
69,Maroon,1810
69,Maroon,1317
69,Maroon,1110
69,Mauv,4680
69,Mauv,1854
69,Mauv,3114
69,Mauv,1728
69,Orange,2841
69,Orange,2321
69,Pink,661
69,Pink,4497
69,Puce,3991
69,Puce,442
69,Puce,1447
69,Puce,2843
69,Puce,2005
69,Purple,3762
69,Purple,3989
69,Red,4291
69,Red,2046
69,Red,4527
69,Red,2121
69,Teal,1707
69,Teal,746
69,Turquoise,3297
69,Turquoise,2247
69,Turquoise,4967
69,Turquoise,1668
69,Turquoise,1984
69,Turquoise,2617
69,Violet,4554
69,Violet,122
69,Violet,1159
69,Yellow,4058
69,Yellow,4880
69,Yellow,1889
69,Yellow,1684
70,Aquamarine,620
70,Aquamarine,3178
70,Aquamarine,236
70,Aquamarine,2262
70,Aquamarine,3985
70,Aquamarine,1464
70,Blue,762
70,Blue,2344
70,Blue,3352
70,Blue,90
70,Blue,1649
70,Blue,837
70,Crimson,1932
70,Crimson,1786
70,Crimson,1607
70,Crimson,3237
70,Crimson,354
70,Fuscia,1196
70,Fuscia,483
70,Fuscia,1250
70,Goldenrod,2217
70,Goldenrod,1449
70,Goldenrod,2258
70,Goldenrod,2204
70,Goldenrod,2161
70,Goldenrod,161
70,Goldenrod,4287
70,Goldenrod,502
70,Goldenrod,4920
70,Green,206
70,Green,2589
70,Green,4182
70,Green,1947
70,Green,84
70,Indigo,3228
70,Indigo,3079
70,Indigo,259
70,Indigo,2762
70,Indigo,1604
70,Indigo,2810
70,Khaki,4592
70,Khaki,1434
70,Khaki,1861
70,Khaki,2712
70,Maroon,2368
70,Mauv,2644
70,Mauv,1630
70,Mauv,2639
70,Mauv,3482
70,Orange,4383
70,Orange,346
70,Orange,4761
70,Pink,384
70,Pink,2411
70,Pink,3169
70,Pink,792
70,Pink,3525
70,Pink,3612
70,Pink,1985
70,Puce,3837
70,Puce,2141
70,Puce,1814
70,Puce,4263
70,Puce,4345
70,Purple,3978
70,Purple,968
70,Purple,1974
70,Purple,4469
70,Purple,4463
70,Red,4097
70,Red,1387
70,Red,3980
70,Red,3932
70,Teal,2984
70,Turquoise,1056
70,Turquoise,2014
70,Turquoise,2597
70,Turquoise,2114
70,Violet,2845
70,Violet,3380
70,Violet,1875
70,Violet,2992
70,Violet,2098
70,Violet,2498
70,Violet,2103
70,Violet,1140
70,Yellow,418
70,Yellow,4351
70,Yellow,2254
70,Yellow,4622
70,Yellow,67
71,Aquamarine,449
71,Aquamarine,3150
71,Aquamarine,1952
71,Blue,3296
71,Blue,4928
71,Blue,3665
71,Crimson,2182
71,Crimson,1458
71,Crimson,2268
71,Crimson,4924
71,Fuscia,2236
71,Fuscia,698
71,Fuscia,3898
71,Fuscia,1555
71,Goldenrod,4346
71,Goldenrod,1176
71,Goldenrod,4859
71,Goldenrod,97
71,Goldenrod,2499
71,Green,3445
71,Green,4636
71,Green,480
71,Indigo,771
71,Indigo,3233
71,Indigo,3324
71,Indigo,2081
71,Indigo,3032
71,Indigo,4465
71,Khaki,3672
71,Khaki,1473
71,Khaki,3268
71,Khaki,3873
71,Khaki,2525
71,Khaki,4584
71,Maroon,3274
71,Maroon,966
71,Maroon,873
71,Maroon,3351
71,Mauv,1054
71,Mauv,230
71,Mauv,2106
71,Mauv,2324
71,Orange,3183
71,Orange,2618
71,Orange,2568
71,Pink,3350
71,Pink,3790
71,Pink,1052
71,Pink,3280
71,Pink,1193
71,Puce,3452
71,Puce,2203
71,Puce,1206
71,Puce,4179
71,Puce,532
71,Puce,2189
71,Purple,3971
71,Purple,2695
71,Purple,3903
71,Purple,1583
71,Purple,4994
71,Purple,2169
71,Purple,228
71,Purple,3498
71,Purple,1518
71,Red,4974
71,Red,3959
71,Red,2065
71,Red,2369
71,Red,3038
71,Teal,3480
71,Teal,2206
71,Teal,625
71,Teal,2325
71,Teal,2002
71,Turquoise,2038
71,Turquoise,4015
71,Turquoise,1879
71,Turquoise,2078
71,Turquoise,3546
71,Violet,3040
71,Violet,3856
71,Yellow,2370
71,Yellow,3167
71,Yellow,4046
71,Yellow,4929
72,Aquamarine,1441
72,Aquamarine,1493
72,Aquamarine,4210
72,Aquamarine,1800
72,Blue,1937
72,Blue,713
72,Blue,2950
72,Crimson,3607
72,Crimson,706
72,Crimson,3499
72,Crimson,4600
72,Fuscia,1731
72,Goldenrod,3344
72,Goldenrod,1646
72,Goldenrod,2300
72,Goldenrod,2382
72,Goldenrod,1407
72,Goldenrod,1726
72,Goldenrod,2390
72,Goldenrod,13
72,Green,3931
72,Green,2135
72,Green,1541
72,Indigo,2977
72,Indigo,3149
72,Indigo,2744
72,Indigo,1129
72,Khaki,536
72,Maroon,1422
72,Maroon,1086
72,Maroon,2180
72,Maroon,619
72,Maroon,3519
72,Maroon,2972
72,Maroon,1244
72,Maroon,2926
72,Mauv,3584
72,Mauv,1332
72,Mauv,3246
72,Orange,1526
72,Orange,1723
72,Orange,1510
72,Pink,2379
72,Pink,210
72,Pink,1392
72,Pink,1795
72,Puce,2506
72,Puce,2611
72,Puce,2940
72,Puce,1900
72,Purple,2749
72,Purple,2657
72,Purple,4602
72,Red,3798
72,Red,1164
72,Red,741
72,Red,953
72,Red,4174
72,Red,3119
72,Teal,4629
72,Teal,469
72,Teal,1780
72,Teal,3088
72,Turquoise,2878
72,Turquoise,3649
72,Turquoise,2264
72,Turquoise,4547
72,Turquoise,2726
72,Violet,1939
72,Violet,4479
72,Violet,4589
72,Violet,2327
72,Yellow,3443
72,Yellow,4363
73,Aquamarine,1286
73,Aquamarine,2112
73,Aquamarine,580
73,Blue,2401
73,Blue,1941
73,Blue,1719
73,Crimson,1880
73,Crimson,3240
73,Crimson,729
73,Crimson,1325
73,Fuscia,2457
73,Goldenrod,1230
73,Goldenrod,911
73,Goldenrod,4372
73,Green,526
73,Green,1137
73,Green,1913
73,Green,4472
73,Green,2930
73,Green,3863
73,Green,2320
73,Indigo,1923
73,Indigo,4679
73,Khaki,4055
73,Maroon,4964
73,Maroon,699
73,Maroon,2188
73,Maroon,3508
73,Mauv,3099
73,Mauv,4491
73,Orange,1364
73,Orange,4596
73,Orange,1269
73,Pink,2768
73,Pink,2647
73,Pink,960
73,Puce,4860
73,Puce,106
73,Puce,1635
73,Purple,1802
73,Purple,275
73,Purple,1507
73,Purple,4173
73,Red,3632
73,Red,1084
73,Red,719
73,Red,4168
73,Red,3958
73,Teal,1287
73,Teal,4913
73,Teal,1664
73,Teal,3039
73,Teal,2685
73,Teal,4150
73,Turquoise,2637
73,Turquoise,1768
73,Turquoise,4712
73,Turquoise,2489
73,Turquoise,2943
73,Turquoise,4020
73,Violet,3619
73,Violet,3437
73,Violet,4482
73,Yellow,3151
73,Yellow,3398
73,Yellow,1747
73,Yellow,3716
73,Yellow,4296
74,Aquamarine,4675
74,Aquamarine,2417
74,Aquamarine,2914
74,Blue,3253
74,Blue,3427
74,Blue,4709
74,Crimson,1182
74,Fuscia,1953
74,Fuscia,65
74,Goldenrod,4040
74,Goldenrod,3954
74,Goldenrod,3646
74,Green,3485
74,Green,644
74,Green,29
74,Indigo,3506
74,Indigo,3690
74,Indigo,2415
74,Maroon,3290
74,Maroon,717
74,Mauv,4349
74,Mauv,545
74,Mauv,801
74,Mauv,1789
74,Orange,3862
74,Orange,2529
74,Orange,4228
74,Orange,1825
74,Orange,235
74,Orange,375
74,Orange,3300
74,Pink,2586
74,Pink,2272
74,Pink,3707
74,Pink,4954
74,Pink,4693
74,Pink,1051
74,Puce,3046
74,Puce,933
74,Puce,2233
74,Puce,4625
74,Puce,4390
74,Puce,674
74,Puce,1186
74,Purple,1271
74,Purple,4778
74,Purple,1203
74,Red,892
74,Red,836
74,Red,2615
74,Red,2884
74,Red,2683
74,Red,3081
74,Red,3674
74,Teal,842
74,Teal,1869
74,Teal,4985
74,Teal,2177
74,Teal,1693
74,Turquoise,282
74,Turquoise,1648
74,Turquoise,4995
74,Turquoise,3918
74,Turquoise,3494
74,Turquoise,142
74,Turquoise,1274
74,Turquoise,2148
74,Turquoise,2284
74,Turquoise,175
74,Violet,810
74,Violet,4819
74,Yellow,3714
74,Yellow,3566
74,Yellow,1471
74,Yellow,347
74,Yellow,856
74,Yellow,1841
74,Yellow,4500
74,Yellow,3631
74,Yellow,2773
75,Aquamarine,1608
75,Blue,1834
75,Blue,1699
75,Blue,392
75,Blue,91
75,Crimson,331
75,Crimson,329
75,Crimson,1486
75,Crimson,38
75,Crimson,1491
75,Crimson,4398
75,Crimson,4780
75,Fuscia,1430
75,Fuscia,4219
75,Fuscia,4299
75,Fuscia,2109
75,Goldenrod,973
75,Goldenrod,2809
75,Green,4576
75,Green,2632
75,Green,2363
75,Green,2191
75,Green,1026
75,Indigo,2999
75,Indigo,907
75,Indigo,2244
75,Khaki,3188
75,Khaki,4741
75,Maroon,3548
75,Maroon,904
75,Maroon,3686
75,Maroon,976
75,Maroon,4086
75,Mauv,2481
75,Mauv,4566
75,Mauv,4424
75,Mauv,2635
75,Mauv,2374
75,Mauv,2516
75,Mauv,86
75,Mauv,3869
75,Mauv,4130
75,Mauv,2933
75,Orange,947
75,Pink,731
75,Pink,548
75,Pink,2619
75,Pink,781
75,Pink,4963
75,Puce,1158
75,Puce,3147
75,Puce,3304
75,Purple,2872
75,Purple,626
75,Purple,213
75,Purple,2330
75,Purple,4325
75,Red,3122
75,Red,3515
75,Teal,4723
75,Teal,3676
75,Teal,3453
75,Teal,689
75,Teal,3432
75,Turquoise,2171
75,Turquoise,1756
75,Turquoise,1624
75,Turquoise,664
75,Turquoise,342
75,Turquoise,1922
75,Violet,4904
75,Violet,807
75,Yellow,3813
75,Yellow,1995
75,Yellow,4085
75,Yellow,3295
76,Aquamarine,652
76,Blue,481
76,Blue,573
76,Crimson,875
76,Crimson,1382
76,Crimson,2838
76,Crimson,494
76,Crimson,3369
76,Fuscia,4506
76,Fuscia,2230
76,Fuscia,3487
76,Fuscia,2011
76,Fuscia,1329
76,Fuscia,2445
76,Fuscia,3434
76,Goldenrod,1860
76,Goldenrod,3310
76,Goldenrod,2811
76,Goldenrod,3140
76,Goldenrod,3426
76,Goldenrod,1375
76,Green,4769
76,Green,3886
76,Green,3836
76,Green,413
76,Green,3260
76,Green,355
76,Indigo,2853
76,Indigo,4673
76,Indigo,179
76,Indigo,2033
76,Khaki,531
76,Khaki,4109
76,Khaki,3436
76,Maroon,3438
76,Maroon,710
76,Mauv,671
76,Orange,3742
76,Orange,770
76,Orange,3247
76,Orange,2486
76,Pink,2449
76,Pink,1553
76,Pink,1910
76,Pink,332
76,Pink,3752
76,Puce,4861
76,Puce,1405
76,Puce,4087
76,Puce,743
76,Puce,1998
76,Puce,4194
76,Puce,2990
76,Purple,1857
76,Purple,3419
76,Red,2812
76,Teal,4440
76,Teal,2822
76,Teal,865
76,Teal,3318
76,Turquoise,1149
76,Turquoise,319
76,Turquoise,3511
76,Turquoise,4548
76,Turquoise,3505
76,Violet,4115
76,Violet,3721
76,Yellow,3012
76,Yellow,339
77,Aquamarine,3097
77,Aquamarine,1574
77,Aquamarine,2819
77,Aquamarine,136
77,Blue,1380
77,Blue,2459
77,Blue,3878
77,Blue,1729
77,Blue,4532
77,Crimson,722
77,Crimson,4962
77,Crimson,368
77,Fuscia,3422
77,Fuscia,2500
77,Fuscia,360
77,Fuscia,101
77,Fuscia,2851
77,Fuscia,69
77,Fuscia,3492
77,Fuscia,1135
77,Goldenrod,2128
77,Goldenrod,1732
77,Goldenrod,334
77,Goldenrod,4725
77,Goldenrod,352
77,Green,3459
77,Green,987
77,Green,1505
77,Indigo,1560
77,Khaki,2616
77,Khaki,1895
77,Khaki,3526
77,Khaki,2610
77,Maroon,2595
77,Mauv,4773
77,Mauv,4425
77,Mauv,1118
77,Mauv,2049
77,Mauv,2963
77,Mauv,3414
77,Mauv,3170
77,Mauv,474
77,Mauv,4734
77,Orange,2554
77,Orange,2338
77,Orange,1523
77,Orange,4147
77,Orange,4572
77,Pink,3530
77,Pink,1116
77,Pink,3211
77,Puce,1355
77,Puce,2213
77,Purple,2628
77,Purple,1661
77,Purple,3378
77,Purple,1465
77,Purple,4939
77,Purple,4035
77,Red,1989
77,Red,1891
77,Red,4997
77,Red,4095
77,Red,2613
77,Red,4356
77,Teal,1598
77,Teal,2044
77,Teal,425
77,Teal,2028
77,Teal,2376
77,Teal,4771
77,Teal,2075
77,Turquoise,4906
77,Turquoise,2132
77,Turquoise,4864
77,Turquoise,3472
77,Violet,3537
77,Violet,2542
77,Violet,1187
77,Violet,2771
77,Violet,2413
77,Violet,2096
77,Violet,390
77,Yellow,3602
78,Aquamarine,2307
78,Aquamarine,2763
78,Aquamarine,782
78,Aquamarine,1893
78,Blue,2922
78,Blue,3349
78,Blue,540
78,Blue,543
78,Crimson,656
78,Crimson,3784
78,Crimson,1273
78,Crimson,547
78,Crimson,3845
78,Crimson,4533
78,Crimson,4207
78,Crimson,285
78,Fuscia,3684
78,Fuscia,2565
78,Fuscia,3713
78,Fuscia,4715
78,Fuscia,274
78,Goldenrod,3583
78,Goldenrod,4571
78,Goldenrod,3645
78,Goldenrod,1476
78,Green,3734
78,Green,3449
78,Green,2783
78,Green,1360
78,Green,4676
78,Green,2796
78,Green,3078
78,Indigo,1529
78,Indigo,1404
78,Indigo,1542
78,Indigo,4944
78,Indigo,2701
78,Indigo,4930
78,Indigo,2603
78,Khaki,2576
78,Khaki,297
78,Khaki,2027
78,Maroon,278
78,Mauv,1209
78,Mauv,229
78,Mauv,2982
78,Mauv,1622
78,Mauv,4294
78,Orange,1831
78,Orange,1432
78,Orange,2170
78,Orange,816
78,Orange,657
78,Puce,2570
78,Puce,3446
78,Puce,1656
78,Puce,3816
78,Purple,740
78,Purple,1730
78,Purple,4239
78,Purple,893
78,Teal,4393
78,Teal,4006
78,Teal,864
78,Teal,3403
78,Teal,181
78,Teal,2858
78,Turquoise,3448
78,Violet,4664
78,Violet,3262
78,Violet,513
78,Yellow,2813
78,Yellow,1092
79,Aquamarine,170
79,Aquamarine,4903
79,Aquamarine,1942
79,Blue,2829
79,Blue,300
79,Blue,899
79,Blue,568
79,Blue,75
79,Blue,2491
79,Crimson,4285
79,Crimson,4226
79,Crimson,2353
79,Crimson,1651
79,Crimson,3703
79,Crimson,308
79,Crimson,4558
79,Fuscia,130
79,Fuscia,813
79,Fuscia,4853
79,Goldenrod,3130
79,Goldenrod,2566
79,Green,4517
79,Green,1751
79,Green,2108
79,Green,3182
79,Indigo,3828
79,Indigo,1231
79,Indigo,1809
79,Indigo,316
79,Indigo,3876
79,Khaki,435
79,Khaki,3664
79,Maroon,3535
79,Maroon,4003
79,Maroon,2971
79,Maroon,1036
79,Maroon,2355
79,Maroon,3207
79,Maroon,4701
79,Orange,1654
79,Orange,1595
79,Orange,1000
79,Orange,245
79,Pink,289
79,Pink,4990
79,Pink,1239
79,Pink,4148
79,Pink,1911
79,Pink,344
79,Pink,1311
79,Pink,3880
79,Pink,2580
79,Puce,2145
79,Puce,4845
79,Purple,3924
79,Purple,3177
79,Red,2375
79,Red,4277
79,Red,1618
79,Red,1167
79,Teal,1766
79,Teal,197
79,Turquoise,1711
79,Turquoise,4862
79,Turquoise,2604
79,Turquoise,4577
79,Turquoise,2533
79,Violet,1283
79,Violet,1657
79,Yellow,4649
79,Yellow,253
79,Yellow,1685
79,Yellow,4125
80,Aquamarine,815
80,Aquamarine,119
80,Aquamarine,2464
80,Aquamarine,758
80,Aquamarine,1174
80,Blue,1971
80,Blue,3429
80,Blue,2764
80,Blue,1035
80,Crimson,3160
80,Crimson,1433
80,Crimson,4607
80,Fuscia,486
80,Fuscia,3180
80,Fuscia,3719
80,Fuscia,1921
80,Fuscia,1300
80,Fuscia,2528
80,Goldenrod,2522
80,Goldenrod,3994
80,Goldenrod,2216
80,Goldenrod,3630
80,Goldenrod,954
80,Goldenrod,554
80,Green,2928
80,Green,2438
80,Green,669
80,Green,2225
80,Green,825
80,Indigo,696
80,Indigo,885
80,Indigo,3320
80,Indigo,1816
80,Indigo,618
80,Khaki,2364
80,Khaki,4722
80,Khaki,1416
80,Maroon,396
80,Maroon,1088
80,Maroon,1321
80,Maroon,2727
80,Mauv,2298
80,Mauv,2149
80,Orange,2548
80,Orange,4613
80,Orange,3936
80,Orange,2431
80,Pink,3261
80,Pink,1336
80,Pink,1539
80,Pink,105
80,Puce,4810
80,Puce,135
80,Puce,4498
80,Puce,2099
80,Puce,3484
80,Puce,2754
80,Puce,1261
80,Red,4835
80,Red,4827
80,Red,569
80,Red,599
80,Red,2001
80,Teal,1582
80,Teal,1414
80,Teal,4590
80,Turquoise,138
80,Turquoise,3658
80,Turquoise,2915
80,Violet,2512
80,Violet,1403
80,Violet,4574
80,Yellow,4852
80,Yellow,1976
80,Yellow,684
80,Yellow,2560
80,Yellow,858
80,Yellow,3543
80,Yellow,2276
