Aquamarine,18,4225
Aquamarine,18,3311
Aquamarine,18,1876
Aquamarine,18,1960
Aquamarine,18,3593
Aquamarine,18,190
Aquamarine,19,412
Aquamarine,19,1513
Aquamarine,20,1594
Aquamarine,20,4475
Aquamarine,20,2137
Aquamarine,21,4509
Aquamarine,21,783
Aquamarine,21,1565
Aquamarine,22,3048
Aquamarine,22,2755
Aquamarine,22,3771
Aquamarine,22,4017
Aquamarine,23,2526
Aquamarine,23,2277
Aquamarine,23,2519
Aquamarine,24,2536
Aquamarine,24,3922
Aquamarine,24,3100
Aquamarine,24,4539
Aquamarine,24,3025
Aquamarine,24,567
Aquamarine,24,686
Aquamarine,25,3219
Aquamarine,26,2195
Aquamarine,26,2614
Aquamarine,26,1358
Aquamarine,26,2552
Aquamarine,26,4791
Aquamarine,27,249
Aquamarine,27,3621
Aquamarine,27,1444
Aquamarine,27,3710
Aquamarine,28,2255
Aquamarine,28,2126
Aquamarine,29,3410
Aquamarine,29,2304
Aquamarine,29,4546
Aquamarine,30,3757
Aquamarine,31,827
Aquamarine,32,2582
Aquamarine,32,1912
Aquamarine,32,299
Aquamarine,32,4627
Aquamarine,32,4427
Aquamarine,32,4063
Aquamarine,32,2835
Aquamarine,32,2648
Aquamarine,33,461
Aquamarine,33,805
Aquamarine,33,2274
Aquamarine,33,415
Aquamarine,34,3946
Aquamarine,34,132
Aquamarine,34,637
Aquamarine,34,1215
Aquamarine,34,4650
Aquamarine,34,4328
Aquamarine,35,1454
Aquamarine,35,52
Aquamarine,35,4092
Aquamarine,36,4062
Aquamarine,36,482
Aquamarine,36,901
Aquamarine,36,2199
Aquamarine,36,4597
Aquamarine,37,2803
Aquamarine,37,283
Aquamarine,37,3462
Aquamarine,37,3638
Aquamarine,37,1184
Aquamarine,37,3075
Aquamarine,37,4457
Aquamarine,37,3339
Aquamarine,38,2131
Aquamarine,38,2514
Aquamarine,38,926
Aquamarine,39,2174
Aquamarine,39,4255
Aquamarine,39,749
Aquamarine,39,2238
Aquamarine,39,556
Aquamarine,39,2473
Aquamarine,39,3382
Aquamarine,40,949
Aquamarine,40,2354
Aquamarine,40,764
Aquamarine,40,3865
Aquamarine,40,2714
Aquamarine,40,866
Aquamarine,40,952
Aquamarine,40,4408
Aquamarine,40,252
Aquamarine,41,2944
Aquamarine,41,4855
Aquamarine,41,2061
Aquamarine,41,3572
Aquamarine,41,2593
Aquamarine,41,3337
Aquamarine,42,3802
Aquamarine,42,2082
Aquamarine,42,61
Aquamarine,42,3023
Aquamarine,42,1677
Aquamarine,43,3940
Aquamarine,43,2756
Aquamarine,43,3570
Aquamarine,43,3250
Aquamarine,44,1087
Aquamarine,44,4987
Aquamarine,44,1609
Aquamarine,44,1969
Aquamarine,45,653
Aquamarine,46,3405
Aquamarine,46,789
Aquamarine,46,4682
Aquamarine,47,6
Aquamarine,47,1262
Aquamarine,47,4916
Aquamarine,47,4559
Aquamarine,47,1627
Aquamarine,47,4660
Aquamarine,47,1757
Aquamarine,48,4202
Aquamarine,48,2397
Aquamarine,48,808
Aquamarine,48,45
Aquamarine,48,3201
Aquamarine,48,941
Aquamarine,48,1548
Aquamarine,49,3806
Aquamarine,50,4217
Aquamarine,50,1420
Aquamarine,50,4012
Aquamarine,50,3383
Aquamarine,50,3131
Aquamarine,50,1072
Aquamarine,51,2508
Aquamarine,51,823
Aquamarine,51,3129
Aquamarine,51,3047
Aquamarine,51,4738
Aquamarine,52,1292
Aquamarine,52,495
Aquamarine,52,4177
Aquamarine,52,2879
Aquamarine,52,940
Aquamarine,52,2381
Aquamarine,52,1421
Aquamarine,53,1008
Aquamarine,53,1701
Aquamarine,53,811
Aquamarine,53,2107
Aquamarine,53,1835
Aquamarine,54,2975
Aquamarine,54,2779
Aquamarine,54,2267
Aquamarine,54,3152
Aquamarine,54,585
Aquamarine,54,1477
Aquamarine,54,1882
Aquamarine,55,3259
Aquamarine,55,3091
Aquamarine,55,1277
Aquamarine,55,4026
Aquamarine,55,358
Aquamarine,55,3190
Aquamarine,56,925
Aquamarine,56,4276
Aquamarine,56,4933
Aquamarine,56,3851
Aquamarine,56,3956
Aquamarine,57,3127
Aquamarine,57,4737
Aquamarine,57,1517
Aquamarine,58,1213
Aquamarine,58,2882
Aquamarine,58,2846
Aquamarine,58,472
Aquamarine,59,639
Aquamarine,59,2184
Aquamarine,59,647
Aquamarine,60,3729
Aquamarine,60,2689
Aquamarine,60,4719
Aquamarine,61,529
Aquamarine,61,3740
Aquamarine,61,1322
Aquamarine,61,4418
Aquamarine,62,3373
Aquamarine,62,1636
Aquamarine,62,216
Aquamarine,63,2083
Aquamarine,63,3914
Aquamarine,63,487
Aquamarine,64,4176
Aquamarine,64,234
Aquamarine,65,2991
Aquamarine,65,4552
Aquamarine,65,2243
Aquamarine,65,1967
Aquamarine,65,4301
Aquamarine,65,643
Aquamarine,66,2840
Aquamarine,66,896
Aquamarine,66,3193
Aquamarine,66,4657
Aquamarine,67,4081
Aquamarine,67,3243
Aquamarine,68,4025
Aquamarine,68,4838
Aquamarine,68,2009
Aquamarine,68,4066
Aquamarine,69,2444
Aquamarine,69,4931
Aquamarine,69,2553
Aquamarine,70,3985
Aquamarine,70,3178
Aquamarine,70,2262
Aquamarine,70,236
Aquamarine,70,620
Aquamarine,70,1464
Aquamarine,71,1952
Aquamarine,71,3150
Aquamarine,71,449
Aquamarine,72,1800
Aquamarine,72,1493
Aquamarine,72,4210
Aquamarine,72,1441
Aquamarine,73,580
Aquamarine,73,1286
Aquamarine,73,2112
Aquamarine,74,4675
Aquamarine,74,2417
Aquamarine,74,2914
Aquamarine,75,1608
Aquamarine,76,652
Aquamarine,77,3097
Aquamarine,77,136
Aquamarine,77,1574
Aquamarine,77,2819
Aquamarine,78,1893
Aquamarine,78,2763
Aquamarine,78,2307
Aquamarine,78,782
Aquamarine,79,1942
Aquamarine,79,170
Aquamarine,79,4903
Aquamarine,80,815
Aquamarine,80,2464
Aquamarine,80,119
Aquamarine,80,758
Aquamarine,80,1174
Blue,18,1955
Blue,18,1694
Blue,19,124
Blue,19,3284
Blue,19,2666
Blue,19,610
Blue,20,268
Blue,20,4034
Blue,20,3052
Blue,20,3817
Blue,21,1924
Blue,21,1803
Blue,21,2906
Blue,21,3367
Blue,21,315
Blue,22,2113
Blue,22,1094
Blue,23,367
Blue,24,3358
Blue,24,1950
Blue,24,4080
Blue,25,1389
Blue,25,3500
Blue,26,507
Blue,26,464
Blue,26,1398
Blue,26,2245
Blue,27,2239
Blue,27,2826
Blue,27,4483
Blue,28,3882
Blue,28,688
Blue,29,4304
Blue,29,2974
Blue,29,456
Blue,29,371
Blue,29,2059
Blue,29,4851
Blue,29,4567
Blue,30,1712
Blue,30,2789
Blue,30,3157
Blue,30,459
Blue,30,3302
Blue,31,3811
Blue,31,2775
Blue,31,4050
Blue,32,511
Blue,32,3513
Blue,32,1038
Blue,32,2232
Blue,33,1034
Blue,33,455
Blue,34,2479
Blue,34,4000
Blue,34,4998
Blue,34,2151
Blue,34,3976
Blue,35,1011
Blue,35,888
Blue,35,3004
Blue,35,3331
Blue,35,943
Blue,36,4790
Blue,36,4755
Blue,36,51
Blue,36,214
Blue,37,2806
Blue,37,134
Blue,37,4044
Blue,37,4045
Blue,38,2111
Blue,38,313
Blue,38,3335
Blue,39,3213
Blue,39,1338
Blue,39,730
Blue,40,3185
Blue,40,4338
Blue,40,3096
Blue,40,3795
Blue,40,1520
Blue,40,1545
Blue,40,780
Blue,41,918
Blue,41,4278
Blue,42,4485
Blue,42,1975
Blue,42,3469
Blue,42,829
Blue,42,1397
Blue,42,1819
Blue,43,366
Blue,43,1563
Blue,43,4670
Blue,43,1571
Blue,43,861
Blue,43,608
Blue,43,4968
Blue,43,2649
Blue,43,998
Blue,43,465
Blue,44,3033
Blue,44,4186
Blue,44,3528
Blue,44,2183
Blue,44,4078
Blue,45,2154
Blue,45,322
Blue,45,3118
Blue,45,2848
Blue,46,616
Blue,46,1716
Blue,46,3439
Blue,47,2436
Blue,47,1117
Blue,47,3731
Blue,47,3496
Blue,47,4980
Blue,48,4938
Blue,48,663
Blue,48,1154
Blue,48,3120
Blue,49,1071
Blue,49,1045
Blue,49,4624
Blue,49,4809
Blue,49,1581
Blue,49,4385
Blue,50,2142
Blue,50,1611
Blue,51,2765
Blue,51,1162
Blue,52,2523
Blue,52,611
Blue,53,1350
Blue,53,3770
Blue,54,654
Blue,54,2964
Blue,54,1098
Blue,54,718
Blue,55,822
Blue,55,3669
Blue,55,4879
Blue,56,1331
Blue,56,4283
Blue,56,116
Blue,56,4834
Blue,56,3134
Blue,56,724
Blue,57,2908
Blue,57,753
Blue,57,3961
Blue,58,4869
Blue,58,1695
Blue,59,157
Blue,59,3553
Blue,59,4051
Blue,59,1521
Blue,60,1479
Blue,60,2929
Blue,60,745
Blue,61,3590
Blue,61,872
Blue,61,3189
Blue,61,2140
Blue,61,4133
Blue,62,897
Blue,62,509
Blue,62,1822
Blue,62,2194
Blue,62,4562
Blue,62,4598
Blue,62,1638
Blue,62,1905
Blue,63,4759
Blue,63,2226
Blue,63,359
Blue,63,504
Blue,63,2693
Blue,63,4699
Blue,63,1245
Blue,64,2842
Blue,64,169
Blue,64,3899
Blue,64,2691
Blue,64,4940
Blue,64,2231
Blue,64,703
Blue,65,2076
Blue,65,633
Blue,65,679
Blue,65,1017
Blue,65,484
Blue,65,2483
Blue,66,1085
Blue,67,1957
Blue,67,4167
Blue,67,4397
Blue,67,2967
Blue,68,642
Blue,68,4703
Blue,68,1022
Blue,68,4290
Blue,69,1131
Blue,69,4013
Blue,69,3041
Blue,70,762
Blue,70,837
Blue,70,2344
Blue,70,1649
Blue,70,90
Blue,70,3352
Blue,71,3296
Blue,71,4928
Blue,71,3665
Blue,72,2950
Blue,72,713
Blue,72,1937
Blue,73,1719
Blue,73,2401
Blue,73,1941
Blue,74,3253
Blue,74,3427
Blue,74,4709
Blue,75,1834
Blue,75,91
Blue,75,392
Blue,75,1699
Blue,76,573
Blue,76,481
Blue,77,1729
Blue,77,1380
Blue,77,2459
Blue,77,4532
Blue,77,3878
Blue,78,3349
Blue,78,2922
Blue,78,543
Blue,78,540
Blue,79,568
Blue,79,75
Blue,79,899
Blue,79,2829
Blue,79,2491
Blue,79,300
Blue,80,1971
Blue,80,2764
Blue,80,1035
Blue,80,3429
Crimson,18,1265
Crimson,18,2425
Crimson,18,2104
Crimson,19,552
Crimson,19,2742
Crimson,19,4775
Crimson,20,4887
Crimson,20,3077
Crimson,21,4522
Crimson,21,3181
Crimson,21,4836
Crimson,21,1659
Crimson,22,2902
Crimson,22,4353
Crimson,22,595
Crimson,23,1023
Crimson,23,2359
Crimson,23,948
Crimson,23,2970
Crimson,24,2626
Crimson,24,3887
Crimson,24,3998
Crimson,24,148
Crimson,25,1460
Crimson,25,1373
Crimson,25,1288
Crimson,25,3788
Crimson,25,4937
Crimson,26,3625
Crimson,26,3945
Crimson,26,4876
Crimson,26,426
Crimson,26,4280
Crimson,26,1948
Crimson,27,3580
Crimson,27,996
Crimson,27,3
Crimson,27,108
Crimson,28,4917
Crimson,28,2738
Crimson,28,1782
Crimson,28,1365
Crimson,28,2466
Crimson,28,2260
Crimson,29,1853
Crimson,29,835
Crimson,29,627
Crimson,29,3035
Crimson,29,769
Crimson,29,4242
Crimson,30,1456
Crimson,30,430
Crimson,30,1550
Crimson,31,4134
Crimson,31,2946
Crimson,31,712
Crimson,32,4899
Crimson,32,440
Crimson,32,761
Crimson,32,3755
Crimson,32,2102
Crimson,33,1370
Crimson,34,2623
Crimson,34,58
Crimson,34,2667
Crimson,34,4800
Crimson,34,3949
Crimson,34,2816
Crimson,34,1302
Crimson,35,4882
Crimson,35,4323
Crimson,35,3010
Crimson,35,387
Crimson,35,3624
Crimson,36,2403
Crimson,36,3523
Crimson,36,3265
Crimson,36,4231
Crimson,36,3303
Crimson,37,889
Crimson,37,942
Crimson,37,963
Crimson,38,3840
Crimson,39,4245
Crimson,39,3769
Crimson,39,1065
Crimson,39,2715
Crimson,40,2308
Crimson,40,1762
Crimson,40,2545
Crimson,40,288
Crimson,41,4083
Crimson,41,2303
Crimson,41,292
Crimson,41,4949
Crimson,41,1074
Crimson,41,1837
Crimson,41,3275
Crimson,41,262
Crimson,41,78
Crimson,42,2875
Crimson,42,3920
Crimson,42,3616
Crimson,43,2932
Crimson,43,2494
Crimson,43,4637
Crimson,44,4224
Crimson,44,1268
Crimson,44,3008
Crimson,44,978
Crimson,45,3925
Crimson,45,4560
Crimson,45,2745
Crimson,45,2443
Crimson,45,4142
Crimson,45,2270
Crimson,46,137
Crimson,46,2718
Crimson,47,1532
Crimson,47,2158
Crimson,47,2095
Crimson,47,4499
Crimson,48,1259
Crimson,48,3034
Crimson,48,1303
Crimson,48,1968
Crimson,48,4480
Crimson,49,2080
Crimson,49,1353
Crimson,50,3629
Crimson,50,1887
Crimson,50,2986
Crimson,50,304
Crimson,51,3293
Crimson,51,2404
Crimson,51,377
Crimson,52,3702
Crimson,52,2441
Crimson,52,4910
Crimson,52,2969
Crimson,53,4435
Crimson,54,2146
Crimson,54,4953
Crimson,54,1833
Crimson,55,624
Crimson,55,3577
Crimson,56,1862
Crimson,56,1949
Crimson,57,3206
Crimson,57,3636
Crimson,57,1706
Crimson,57,3565
Crimson,57,4450
Crimson,58,401
Crimson,58,1138
Crimson,59,4270
Crimson,59,1830
Crimson,59,2468
Crimson,59,2996
Crimson,60,1037
Crimson,60,3778
Crimson,60,345
Crimson,60,1826
Crimson,61,3316
Crimson,61,4329
Crimson,61,4593
Crimson,61,451
Crimson,61,25
Crimson,62,3401
Crimson,62,2913
Crimson,62,56
Crimson,62,3715
Crimson,62,2394
Crimson,63,4001
Crimson,64,87
Crimson,64,2273
Crimson,64,2071
Crimson,64,914
Crimson,65,2876
Crimson,65,2475
Crimson,65,677
Crimson,65,324
Crimson,65,1064
Crimson,65,1506
Crimson,65,2301
Crimson,65,1073
Crimson,66,3112
Crimson,66,812
Crimson,66,3514
Crimson,66,3776
Crimson,66,150
Crimson,66,1180
Crimson,66,2334
Crimson,66,2723
Crimson,66,3139
Crimson,67,2966
Crimson,67,382
Crimson,67,2899
Crimson,67,1987
Crimson,67,2329
Crimson,68,1653
Crimson,69,1031
Crimson,69,3567
Crimson,69,1347
Crimson,69,2920
Crimson,69,3503
Crimson,70,1932
Crimson,70,1786
Crimson,70,1607
Crimson,70,3237
Crimson,70,354
Crimson,71,2182
Crimson,71,1458
Crimson,71,2268
Crimson,71,4924
Crimson,72,4600
Crimson,72,3607
Crimson,72,3499
Crimson,72,706
Crimson,73,3240
Crimson,73,729
Crimson,73,1325
Crimson,73,1880
Crimson,74,1182
Crimson,75,1491
Crimson,75,38
Crimson,75,329
Crimson,75,1486
Crimson,75,331
Crimson,75,4780
Crimson,75,4398
Crimson,76,3369
Crimson,76,875
Crimson,76,494
Crimson,76,1382
Crimson,76,2838
Crimson,77,4962
Crimson,77,368
Crimson,77,722
Crimson,78,3845
Crimson,78,3784
Crimson,78,4207
Crimson,78,547
Crimson,78,1273
Crimson,78,4533
Crimson,78,285
Crimson,78,656
Crimson,79,308
Crimson,79,3703
Crimson,79,1651
Crimson,79,2353
Crimson,79,4226
Crimson,79,4285
Crimson,79,4558
Crimson,80,3160
Crimson,80,4607
Crimson,80,1433
Fuscia,18,2054
Fuscia,18,3384
Fuscia,18,1172
Fuscia,18,1647
Fuscia,19,4634
Fuscia,19,4443
Fuscia,19,4757
Fuscia,19,4840
Fuscia,19,4354
Fuscia,19,4032
Fuscia,20,2152
Fuscia,20,1929
Fuscia,20,3524
Fuscia,20,1501
Fuscia,20,2960
Fuscia,21,4005
Fuscia,21,3796
Fuscia,21,1263
Fuscia,21,1844
Fuscia,21,4535
Fuscia,22,3251
Fuscia,22,1021
Fuscia,22,3285
Fuscia,22,927
Fuscia,22,844
Fuscia,23,2051
Fuscia,23,4545
Fuscia,23,2688
Fuscia,23,2223
Fuscia,24,4156
Fuscia,24,95
Fuscia,24,1850
Fuscia,24,797
Fuscia,24,159
Fuscia,24,3747
Fuscia,24,4106
Fuscia,25,3681
Fuscia,25,506
Fuscia,25,2360
Fuscia,25,1666
Fuscia,26,2531
Fuscia,26,4264
Fuscia,27,4230
Fuscia,27,2222
Fuscia,27,2550
Fuscia,27,2710
Fuscia,27,4339
Fuscia,27,4209
Fuscia,27,1721
Fuscia,28,1770
Fuscia,28,2235
Fuscia,28,369
Fuscia,28,2197
Fuscia,29,1032
Fuscia,29,3608
Fuscia,29,4957
Fuscia,29,4246
Fuscia,29,708
Fuscia,30,2007
Fuscia,30,3329
Fuscia,30,3354
Fuscia,31,1199
Fuscia,31,3249
Fuscia,31,2704
Fuscia,31,2747
Fuscia,31,131
Fuscia,31,946
Fuscia,31,74
Fuscia,32,2034
Fuscia,32,1133
Fuscia,32,1840
Fuscia,32,2490
Fuscia,32,3761
Fuscia,32,4642
Fuscia,32,4314
Fuscia,33,3212
Fuscia,33,4746
Fuscia,34,3220
Fuscia,34,4729
Fuscia,34,4220
Fuscia,34,2211
Fuscia,34,3042
Fuscia,34,1069
Fuscia,34,2521
Fuscia,35,1621
Fuscia,35,4322
Fuscia,35,4914
Fuscia,35,1896
Fuscia,35,3366
Fuscia,36,723
Fuscia,36,2515
Fuscia,36,4972
Fuscia,36,3082
Fuscia,36,3161
Fuscia,36,1866
Fuscia,36,3955
Fuscia,37,2314
Fuscia,38,977
Fuscia,38,3708
Fuscia,39,586
Fuscia,39,3404
Fuscia,39,2478
Fuscia,39,903
Fuscia,40,2345
Fuscia,40,3059
Fuscia,42,4379
Fuscia,42,4516
Fuscia,42,1806
Fuscia,42,4364
Fuscia,42,1909
Fuscia,42,296
Fuscia,43,1688
Fuscia,43,1543
Fuscia,43,972
Fuscia,43,3900
Fuscia,44,3554
Fuscia,44,3054
Fuscia,44,2912
Fuscia,44,863
Fuscia,45,4774
Fuscia,45,2426
Fuscia,45,4698
Fuscia,46,3283
Fuscia,46,403
Fuscia,46,2020
Fuscia,47,3680
Fuscia,47,2066
Fuscia,47,1189
Fuscia,47,4927
Fuscia,47,2311
Fuscia,47,2372
Fuscia,48,2209
Fuscia,48,855
Fuscia,48,3314
Fuscia,49,898
Fuscia,49,1777
Fuscia,49,3585
Fuscia,49,2511
Fuscia,49,3460
Fuscia,50,2890
Fuscia,50,4570
Fuscia,51,3835
Fuscia,51,4815
Fuscia,51,550
Fuscia,52,1139
Fuscia,52,916
Fuscia,52,4760
Fuscia,52,68
Fuscia,53,981
Fuscia,53,4606
Fuscia,53,2178
Fuscia,53,3982
Fuscia,53,372
Fuscia,53,3488
Fuscia,54,4016
Fuscia,54,623
Fuscia,54,660
Fuscia,54,2518
Fuscia,55,802
Fuscia,55,239
Fuscia,56,3020
Fuscia,56,2805
Fuscia,56,579
Fuscia,57,3623
Fuscia,57,3897
Fuscia,57,3279
Fuscia,58,2663
Fuscia,58,3929
Fuscia,58,809
Fuscia,58,665
Fuscia,58,2463
Fuscia,58,4190
Fuscia,59,3235
Fuscia,59,4594
Fuscia,59,630
Fuscia,59,112
Fuscia,60,3323
Fuscia,61,1700
Fuscia,61,1175
Fuscia,61,2150
Fuscia,61,1351
Fuscia,61,4529
Fuscia,62,3972
Fuscia,62,2656
Fuscia,62,2315
Fuscia,63,3370
Fuscia,63,1222
Fuscia,63,4392
Fuscia,63,7
Fuscia,64,1503
Fuscia,64,646
Fuscia,64,3711
Fuscia,64,4488
Fuscia,65,4750
Fuscia,66,1788
Fuscia,66,714
Fuscia,66,4991
Fuscia,66,3659
Fuscia,66,166
Fuscia,66,1897
Fuscia,67,1954
Fuscia,67,806
Fuscia,67,4581
Fuscia,67,3953
Fuscia,67,4644
Fuscia,67,1663
Fuscia,67,4685
Fuscia,68,676
Fuscia,68,4201
Fuscia,68,4579
Fuscia,68,1049
Fuscia,68,4330
Fuscia,69,1307
Fuscia,69,89
Fuscia,69,1750
Fuscia,69,4832
Fuscia,69,726
Fuscia,69,2246
Fuscia,70,1250
Fuscia,70,1196
Fuscia,70,483
Fuscia,71,698
Fuscia,71,1555
Fuscia,71,2236
Fuscia,71,3898
Fuscia,72,1731
Fuscia,73,2457
Fuscia,74,65
Fuscia,74,1953
Fuscia,75,4219
Fuscia,75,4299
Fuscia,75,1430
Fuscia,75,2109
Fuscia,76,1329
Fuscia,76,2011
Fuscia,76,3434
Fuscia,76,2445
Fuscia,76,2230
Fuscia,76,3487
Fuscia,76,4506
Fuscia,77,69
Fuscia,77,2851
Fuscia,77,360
Fuscia,77,1135
Fuscia,77,2500
Fuscia,77,101
Fuscia,77,3422
Fuscia,77,3492
Fuscia,78,3684
Fuscia,78,274
Fuscia,78,4715
Fuscia,78,3713
Fuscia,78,2565
Fuscia,79,4853
Fuscia,79,813
Fuscia,79,130
Fuscia,80,3180
Fuscia,80,3719
Fuscia,80,2528
Fuscia,80,1300
Fuscia,80,486
Fuscia,80,1921
Goldenrod,18,937
Goldenrod,18,36
Goldenrod,18,3536
Goldenrod,18,4792
Goldenrod,18,4504
Goldenrod,18,341
Goldenrod,18,600
Goldenrod,19,1400
Goldenrod,19,2698
Goldenrod,20,2720
Goldenrod,20,2018
Goldenrod,20,20
Goldenrod,20,3622
Goldenrod,20,3868
Goldenrod,21,4088
Goldenrod,21,4639
Goldenrod,21,4439
Goldenrod,21,604
Goldenrod,21,102
Goldenrod,22,260
Goldenrod,22,1584
Goldenrod,23,10
Goldenrod,23,4399
Goldenrod,23,4754
Goldenrod,24,4989
Goldenrod,24,3773
Goldenrod,24,3388
Goldenrod,24,1752
Goldenrod,24,1678
Goldenrod,25,1342
Goldenrod,25,4464
Goldenrod,25,2452
Goldenrod,25,2482
Goldenrod,26,3239
Goldenrod,26,1675
Goldenrod,26,117
Goldenrod,26,2544
Goldenrod,27,4341
Goldenrod,27,4897
Goldenrod,27,4387
Goldenrod,28,1254
Goldenrod,28,3697
Goldenrod,29,1125
Goldenrod,29,4643
Goldenrod,30,2455
Goldenrod,30,1161
Goldenrod,30,127
Goldenrod,30,272
Goldenrod,30,2551
Goldenrod,30,631
Goldenrod,30,2591
Goldenrod,30,335
Goldenrod,31,1827
Goldenrod,31,4018
Goldenrod,31,757
Goldenrod,31,2577
Goldenrod,31,1710
Goldenrod,31,72
Goldenrod,31,1804
Goldenrod,32,1996
Goldenrod,32,4343
Goldenrod,32,4004
Goldenrod,32,85
Goldenrod,32,3441
Goldenrod,32,3162
Goldenrod,32,1101
Goldenrod,32,2733
Goldenrod,33,1813
Goldenrod,33,4039
Goldenrod,33,1024
Goldenrod,33,2056
Goldenrod,33,2041
Goldenrod,33,1697
Goldenrod,33,2900
Goldenrod,34,1662
Goldenrod,34,1585
Goldenrod,34,2347
Goldenrod,34,2645
Goldenrod,35,2196
Goldenrod,35,4391
Goldenrod,36,2393
Goldenrod,36,31
Goldenrod,36,3794
Goldenrod,36,628
Goldenrod,36,649
Goldenrod,36,1339
Goldenrod,36,1771
Goldenrod,36,1992
Goldenrod,36,3108
Goldenrod,37,3135
Goldenrod,37,3510
Goldenrod,37,3481
Goldenrod,37,3588
Goldenrod,37,280
Goldenrod,38,4966
Goldenrod,38,2418
Goldenrod,38,3095
Goldenrod,38,574
Goldenrod,38,1043
Goldenrod,39,1498
Goldenrod,39,2392
Goldenrod,39,4919
Goldenrod,39,2331
Goldenrod,39,3908
Goldenrod,40,2997
Goldenrod,40,4342
Goldenrod,40,3379
Goldenrod,40,1787
Goldenrod,40,1113
Goldenrod,41,4550
Goldenrod,41,4053
Goldenrod,41,4187
Goldenrod,42,3017
Goldenrod,42,2839
Goldenrod,42,3107
Goldenrod,42,882
Goldenrod,42,4060
Goldenrod,42,2271
Goldenrod,43,3712
Goldenrod,43,4647
Goldenrod,43,2719
Goldenrod,43,1445
Goldenrod,43,1059
Goldenrod,44,2917
Goldenrod,44,4267
Goldenrod,44,2748
