Aquamarine,18,4225
Red,26,3667
Red,27,2208
Red,27,985
Red,27,187
Red,27,1696
Red,27,3056
Red,28,3791
Red,28,2860
Red,28,4748
Red,28,4366
Red,29,1484
Red,29,3894
Red,29,3661
Red,29,4586
Red,29,2730
Red,30,2652
Red,30,254
Red,31,4311
Red,31,1293
Red,31,1132
Red,31,4513
Red,31,2306
Red,31,3904
Red,32,3521
Red,32,471
Red,32,2827
Red,32,2895
Red,32,4615
Red,33,3916
Red,33,2965
Red,33,199
Red,33,1228
Red,33,3113
Red,34,209
Red,34,737
Red,34,3060
Red,34,4975
Red,34,1171
Red,35,4932
Red,35,1394
Red,35,70
Red,35,2665
Red,35,4258
Red,35,2787
Red,36,1785
Red,36,1256
Red,37,3315
Red,37,3563
Red,37,4203
Red,38,564
Red,38,3153
Red,39,1859
Red,39,3289
Red,39,1898
Red,39,2862
Red,39,1390
Red,39,2601
Red,39,2220
Red,39,3092
Red,39,832
Red,40,2024
Red,40,668
Red,40,3138
Red,41,971
Red,41,3276
Red,41,1046
Red,41,1160
Red,41,3043
Red,41,3832
Red,41,4376
Red,42,4433
Red,42,2053
Red,42,2305
Red,42,1316
Red,43,349
Red,43,2480
Red,43,3191
Red,43,3109
Red,43,636
Red,43,4075
Red,44,4730
Red,44,2761
Red,44,1567
Red,44,1669
Red,45,3644
Red,45,1961
Red,45,4293
Red,45,3575
Red,45,356
Red,46,4833
Red,46,4337
Red,46,3489
Red,46,2186
Red,46,1687
Red,46,460
Red,47,24
Red,47,3819
Red,47,1122
Red,47,4223
Red,47,2118
Red,48,955
Red,48,3746
Red,48,4308
Red,48,3125
Red,48,1423
Red,48,4429
Red,49,488
Red,49,2724
Red,49,969
Red,49,1359
Red,50,4850
Red,50,3298
Red,50,3683
Red,50,923
Red,50,1440
Red,50,4237
Red,50,4164
Red,50,2389
Red,50,3174
Red,50,1097
Red,50,2501
Red,50,4061
Red,51,857
Red,51,3732
Red,51,404
Red,51,3675
Red,52,4252
Red,52,4502
Red,52,2439
Red,52,4406
Red,52,1676
Red,53,93
Red,53,1224
Red,53,4601
Red,53,258
Red,53,4901
Red,53,180
Red,53,3028
Red,53,4822
Red,54,2469
Red,54,3944
Red,54,1341
Red,55,1323
Red,55,4694
Red,55,1013
Red,55,4112
Red,55,2968
Red,56,4781
Red,56,993
Red,56,221
Red,56,1144
Red,56,1093
Red,57,3412
Red,57,3657
Red,57,1272
Red,57,2057
Red,57,1060
Red,58,111
Red,58,266
Red,58,3545
Red,58,3558
Red,58,149
Red,59,3051
Red,59,766
Red,60,306
Red,60,2995
Red,60,3291
Red,61,3065
Red,61,3273
Red,61,3184
Red,62,3418
Red,63,4396
Red,63,4512
Red,64,53
Red,64,3244
Red,64,1601
Red,64,2456
Red,64,4127
Red,64,2994
Red,64,4863
Red,64,4717
Red,65,1297
Red,65,467
Red,66,4802
Red,66,4489
Red,66,2987
Red,67,196
Red,67,4892
Red,67,4199
Red,67,1192
Red,67,1805
Red,67,1366
Red,68,2467
Red,68,4983
Red,68,3597
Red,68,1530
Red,69,4291
Red,69,4527
Red,69,2121
Red,69,2046
Red,70,4097
Red,70,3932
Red,70,3980
Red,70,1387
Red,71,2369
Red,71,2065
Red,71,3038
Red,71,3959
Red,71,4974
Red,72,4174
Red,72,953
Red,72,1164
Red,72,741
Red,72,3798
Red,72,3119
Red,73,4168
Red,73,3632
Red,73,3958
Red,73,719
Red,73,1084
Red,74,836
Red,74,2615
Red,74,2884
Red,74,3081
Red,74,3674
Red,74,892
Red,74,2683
Red,75,3515
Red,75,3122
Red,76,2812
Red,77,2613
Red,77,4356
Red,77,1989
Red,77,1891
Red,77,4095
Red,77,4997
Red,79,1167
Red,79,4277
Red,79,1618
Red,79,2375
Red,80,4835
Red,80,4827
Red,80,599
Red,80,2001
Red,80,569
Teal,18,4658
Teal,18,264
Teal,18,3374
Teal,18,4129
Teal,18,1626
Teal,19,534
Teal,19,238
Teal,19,2520
Teal,19,1142
Teal,19,2125
Teal,19,3067
Teal,20,4868
Teal,20,3094
Teal,20,1312
Teal,21,4745
Teal,21,3756
Teal,21,738
Teal,22,3391
Teal,22,1907
Teal,22,936
Teal,22,3520
Teal,22,1724
Teal,22,2788
Teal,22,327
Teal,22,2847
Teal,23,493
Teal,23,4262
Teal,23,666
Teal,23,862
Teal,23,4430
Teal,23,3308
Teal,24,3209
Teal,24,2029
Teal,24,291
Teal,24,2983
Teal,24,975
Teal,25,4113
Teal,25,3248
Teal,25,2259
Teal,25,2955
Teal,26,2414
Teal,26,4796
Teal,26,632
Teal,26,939
Teal,27,4943
Teal,27,2349
Teal,27,3030
Teal,28,1419
Teal,28,2472
Teal,28,3507
Teal,28,2326
Teal,28,1908
Teal,29,2003
Teal,29,5
Teal,29,597
Teal,29,902
Teal,29,2032
Teal,29,1344
Teal,30,391
Teal,30,986
Teal,30,3673
Teal,31,4234
Teal,31,42
Teal,31,2729
Teal,31,3970
Teal,31,728
Teal,31,1497
Teal,32,1812
Teal,32,287
Teal,32,4555
Teal,32,2147
Teal,32,3502
Teal,32,2557
Teal,32,2856
Teal,32,2297
Teal,32,2278
Teal,32,2269
Teal,32,3146
Teal,32,3089
Teal,33,4375
Teal,33,957
Teal,33,3338
Teal,33,3353
Teal,33,1
Teal,34,3322
Teal,34,2198
Teal,34,2210
Teal,34,1901
Teal,34,4894
Teal,35,227
Teal,35,397
Teal,35,35
Teal,35,3080
Teal,35,1384
Teal,36,3637
Teal,37,3562
Teal,37,3559
Teal,37,795
Teal,38,3141
Teal,39,1639
Teal,39,1600
Teal,39,4250
Teal,40,2318
Teal,40,4486
Teal,40,1226
Teal,40,1735
Teal,40,4936
Teal,40,1536
Teal,41,4885
Teal,41,269
Teal,41,4284
Teal,42,847
Teal,42,151
Teal,42,2713
Teal,42,3090
Teal,42,1492
Teal,42,1357
Teal,43,2631
Teal,43,2422
Teal,44,3831
Teal,44,2129
Teal,44,3420
Teal,45,1640
Teal,45,3875
Teal,46,1945
Teal,46,4608
Teal,46,4976
Teal,46,3063
Teal,47,1981
Teal,47,3555
Teal,47,302
Teal,47,1247
Teal,48,2328
Teal,48,2952
Teal,48,2090
Teal,48,4132
Teal,48,964
Teal,49,2660
Teal,49,485
Teal,49,2144
Teal,49,198
Teal,49,2458
Teal,50,4656
Teal,50,473
Teal,50,1451
Teal,50,1727
Teal,50,211
Teal,51,1965
Teal,51,3905
Teal,51,3760
Teal,51,2227
Teal,52,4438
Teal,52,194
Teal,52,223
Teal,52,4126
Teal,52,3730
Teal,52,4200
Teal,52,1080
Teal,52,4206
Teal,52,4298
Teal,52,2746
Teal,53,1181
Teal,53,1554
Teal,53,2205
Teal,54,3229
Teal,54,1381
Teal,55,4122
Teal,56,1528
Teal,56,1776
Teal,56,2776
Teal,56,2524
Teal,56,4551
Teal,56,1633
Teal,56,1629
Teal,57,4248
Teal,57,1185
Teal,57,270
Teal,57,2119
Teal,58,2316
Teal,58,4623
Teal,58,2606
Teal,59,4672
Teal,59,2332
Teal,60,1704
Teal,60,37
Teal,60,2976
Teal,61,2450
Teal,61,2285
Teal,61,3423
Teal,61,1242
Teal,62,4947
Teal,62,4461
Teal,62,3473
Teal,62,3844
Teal,63,3682
Teal,63,273
Teal,63,4446
Teal,63,1940
Teal,63,2042
Teal,64,3330
Teal,64,2871
Teal,64,912
Teal,64,1168
Teal,64,4243
Teal,65,3197
Teal,65,3581
Teal,66,4389
Teal,66,2442
Teal,66,3855
Teal,66,3049
Teal,66,1053
Teal,67,2036
Teal,67,2043
Teal,67,1216
Teal,68,3027
Teal,68,3969
Teal,68,4157
Teal,68,1885
Teal,68,4728
Teal,68,1425
Teal,69,746
Teal,69,1707
Teal,70,2984
Teal,71,625
Teal,71,2206
Teal,71,2002
Teal,71,3480
Teal,71,2325
Teal,72,4629
Teal,72,469
Teal,72,1780
Teal,72,3088
Teal,73,4913
Teal,73,1664
Teal,73,2685
Teal,73,4150
Teal,73,1287
Teal,73,3039
Teal,74,1693
Teal,74,4985
Teal,74,842
Teal,74,1869
Teal,74,2177
Teal,75,689
Teal,75,3432
Teal,75,3676
Teal,75,4723
Teal,75,3453
Teal,76,865
Teal,76,4440
Teal,76,3318
Teal,76,2822
Teal,77,4771
Teal,77,2376
Teal,77,1598
Teal,77,2028
Teal,77,2075
Teal,77,425
Teal,77,2044
Teal,78,2858
Teal,78,181
Teal,78,4393
Teal,78,3403
Teal,78,864
Teal,78,4006
Teal,79,1766
Teal,79,197
Teal,80,1414
Teal,80,1582
Teal,80,4590
Turquoise,18,4695
Turquoise,18,2130
Turquoise,18,4331
Turquoise,18,994
Turquoise,18,982
Turquoise,19,478
Turquoise,19,4458
Turquoise,19,1478
Turquoise,20,2407
Turquoise,20,2782
Turquoise,21,1705
Turquoise,21,3917
Turquoise,21,2800
Turquoise,21,2911
Turquoise,21,402
Turquoise,22,587
Turquoise,22,2362
Turquoise,22,4185
Turquoise,22,1642
Turquoise,23,2050
Turquoise,23,4108
Turquoise,23,4052
Turquoise,23,3415
Turquoise,23,2461
Turquoise,23,1883
Turquoise,24,2215
Turquoise,24,3907
Turquoise,24,1330
Turquoise,24,30
Turquoise,24,4334
Turquoise,25,1251
Turquoise,25,4139
Turquoise,25,4271
Turquoise,25,4415
Turquoise,25,527
Turquoise,25,357
Turquoise,26,1672
Turquoise,26,1914
Turquoise,26,1552
Turquoise,26,3242
Turquoise,26,363
Turquoise,27,999
Turquoise,28,3542
Turquoise,28,869
Turquoise,28,1177
Turquoise,28,525
Turquoise,30,4766
Turquoise,30,176
Turquoise,30,2686
Turquoise,31,4635
Turquoise,31,2820
Turquoise,31,343
Turquoise,32,4289
Turquoise,32,19
Turquoise,32,594
Turquoise,32,4297
Turquoise,32,1765
Turquoise,32,2909
Turquoise,33,4591
Turquoise,34,3611
Turquoise,35,2857
Turquoise,35,2905
Turquoise,35,4626
Turquoise,35,2047
Turquoise,35,2629
Turquoise,35,2229
Turquoise,35,2428
Turquoise,36,2559
Turquoise,36,560
Turquoise,36,1448
Turquoise,36,4123
Turquoise,36,732
Turquoise,37,2927
Turquoise,38,3256
Turquoise,38,1579
Turquoise,38,3343
Turquoise,38,3685
Turquoise,39,450
Turquoise,39,1544
Turquoise,40,2287
Turquoise,40,2310
Turquoise,40,2361
Turquoise,40,2608
Turquoise,40,3653
Turquoise,40,1079
Turquoise,41,1769
Turquoise,41,2134
Turquoise,42,4400
Turquoise,42,1326
Turquoise,42,3789
Turquoise,42,3947
Turquoise,43,1070
Turquoise,43,1930
Turquoise,43,4744
Turquoise,44,174
Turquoise,44,1796
Turquoise,44,913
Turquoise,44,3187
Turquoise,45,1933
Turquoise,46,694
Turquoise,46,748
Turquoise,46,1453
Turquoise,46,3709
Turquoise,47,1546
Turquoise,47,1801
Turquoise,47,1124
Turquoise,47,2571
Turquoise,48,818
Turquoise,48,2153
Turquoise,48,3928
Turquoise,48,14
Turquoise,49,2025
Turquoise,49,3328
Turquoise,50,64
Turquoise,50,2605
Turquoise,50,2602
Turquoise,50,4821
Turquoise,50,4611
Turquoise,51,2780
Turquoise,51,2575
Turquoise,51,3408
Turquoise,51,767
Turquoise,51,3312
Turquoise,51,212
Turquoise,51,2402
Turquoise,52,3018
Turquoise,52,1437
Turquoise,53,55
Turquoise,53,118
Turquoise,53,2133
Turquoise,54,1319
Turquoise,54,4084
Turquoise,54,1745
Turquoise,54,2242
Turquoise,54,2621
Turquoise,55,4585
Turquoise,55,3407
Turquoise,55,479
Turquoise,55,4360
Turquoise,55,1522
Turquoise,56,500
Turquoise,56,4942
Turquoise,56,2282
Turquoise,57,1658
Turquoise,57,1516
Turquoise,57,1260
Turquoise,57,248
Turquoise,58,3775
Turquoise,58,641
Turquoise,58,381
Turquoise,58,2173
Turquoise,59,154
Turquoise,59,3754
Turquoise,59,4886
Turquoise,59,4009
Turquoise,59,2335
Turquoise,60,4988
Turquoise,60,2957
Turquoise,60,261
Turquoise,61,1698
Turquoise,61,50
Turquoise,61,3843
Turquoise,61,80
Turquoise,62,3758
Turquoise,62,3440
Turquoise,63,1990
Turquoise,63,244
Turquoise,63,4706
Turquoise,63,3613
Turquoise,63,3745
Turquoise,64,1680
Turquoise,64,3574
Turquoise,64,4731
Turquoise,64,98
Turquoise,65,1779
Turquoise,65,309
Turquoise,65,2949
Turquoise,65,4436
Turquoise,66,3615
Turquoise,66,3604
Turquoise,66,4414
Turquoise,66,1740
Turquoise,67,4620
Turquoise,67,1925
Turquoise,67,3724
Turquoise,68,2384
Turquoise,68,4362
Turquoise,68,380
Turquoise,68,44
Turquoise,69,1984
Turquoise,69,3297
Turquoise,69,2617
Turquoise,69,2247
Turquoise,69,1668
Turquoise,69,4967
Turquoise,70,2597
Turquoise,70,1056
Turquoise,70,2114
Turquoise,70,2014
Turquoise,71,2078
Turquoise,71,3546
Turquoise,71,2038
Turquoise,71,4015
Turquoise,71,1879
Turquoise,72,2264
Turquoise,72,3649
Turquoise,72,2726
Turquoise,72,2878
Turquoise,72,4547
Turquoise,73,2489
Turquoise,73,1768
Turquoise,73,4712
Turquoise,73,2637
Turquoise,73,4020
Turquoise,73,2943
Turquoise,74,282
Turquoise,74,2284
Turquoise,74,3494
Turquoise,74,4995
Turquoise,74,1648
Turquoise,74,175
Turquoise,74,3918
Turquoise,74,1274
Turquoise,74,2148
Turquoise,74,142
Turquoise,75,2171
Turquoise,75,1922
Turquoise,75,1756
Turquoise,75,1624
Turquoise,75,342
Turquoise,75,664
Turquoise,76,4548
Turquoise,76,3511
Turquoise,76,3505
Turquoise,76,319
Turquoise,76,1149
Turquoise,77,4864
Turquoise,77,3472
Turquoise,77,4906
Turquoise,77,2132
Turquoise,78,3448
Turquoise,79,2533
Turquoise,79,4862
Turquoise,79,1711
Turquoise,79,2604
Turquoise,79,4577
Turquoise,80,3658
Turquoise,80,138
Turquoise,80,2915
Violet,18,2708
Violet,18,1645
Violet,19,3677
Violet,20,3801
Violet,21,59
Violet,21,736
Violet,21,3777
Violet,21,3394
Violet,21,4595
Violet,22,3779
Violet,22,1578
Violet,23,1220
Violet,23,1767
Violet,23,2735
Violet,24,470
Violet,24,2385
Violet,24,3639
Violet,25,46
Violet,25,883
Violet,25,2249
Violet,25,1615
Violet,26,659
Violet,26,2887
Violet,26,1015
Violet,26,4281
Violet,26,667
Violet,26,1201
Violet,27,2116
Violet,27,3987
Violet,27,1391
Violet,27,21
Violet,28,516
Violet,28,1143
Violet,28,2023
Violet,28,4756
Violet,29,3321
Violet,29,2266
Violet,29,2869
Violet,30,4183
Violet,30,4056
Violet,30,3364
Violet,30,570
Violet,30,2435
Violet,30,1792
Violet,30,1794
Violet,30,2045
Violet,31,3881
Violet,31,2070
Violet,31,4100
Violet,31,4817
Violet,31,2352
Violet,31,1884
Violet,31,4079
Violet,32,4067
Violet,32,3501
Violet,33,2448
Violet,33,562
Violet,33,2728
Violet,33,4192
Violet,33,3968
Violet,34,859
Violet,34,4702
Violet,34,2122
Violet,34,522
Violet,34,2167
Violet,34,2176
Violet,35,4473
Violet,35,4691
Violet,35,546
Violet,35,4352
Violet,35,3110
Violet,35,4844
Violet,35,2574
Violet,36,4707
Violet,36,4941
Violet,36,1568
Violet,36,3626
Violet,36,4993
Violet,36,155
Violet,36,3126
Violet,37,1494
Violet,37,437
Violet,37,1873
Violet,37,1743
Violet,37,2013
Violet,37,4292
Violet,38,4407
Violet,38,1623
Violet,38,47
Violet,38,2094
Violet,38,398
Violet,38,819
Violet,38,4912
Violet,39,2346
Violet,39,321
Violet,39,4260
Violet,39,2192
Violet,39,2294
Violet,39,4091
Violet,39,1356
Violet,39,66
Violet,40,1123
Violet,40,4451
Violet,40,4495
Violet,40,1683
Violet,40,3001
Violet,40,1431
Violet,41,3464
Violet,41,3026
Violet,41,4470
Violet,41,1588
Violet,42,4630
Violet,42,4072
Violet,42,2799
Violet,42,2358
Violet,42,3517
Violet,43,256
Violet,43,4789
Violet,43,4612
Violet,43,3413
Violet,43,4743
Violet,44,1327
Violet,44,4384
Violet,44,4437
Violet,44,515
Violet,45,3666
Violet,45,3346
Violet,45,453
Violet,45,834
Violet,45,523
Violet,46,2371
Violet,46,4315
Violet,46,3780
Violet,46,2105
Violet,47,1538
Violet,47,4442
Violet,47,22
Violet,47,3306
Violet,47,4653
Violet,47,4014
Violet,47,475
Violet,47,3111
Violet,48,1665
Violet,49,4628
Violet,49,1309
Violet,49,2
Violet,50,871
Violet,50,3963
Violet,50,100
Violet,50,5000
Violet,51,2541
Violet,51,3699
Violet,51,350
Violet,51,1590
Violet,51,727
Violet,51,2530
Violet,51,4732
Violet,52,109
Violet,52,3551
Violet,52,1916
Violet,52,2579
Violet,52,4610
Violet,52,992
Violet,52,3504
Violet,52,4466
Violet,52,441
Violet,52,4677
Violet,53,596
Violet,53,405
Violet,54,2859
Violet,54,2343
Violet,55,4872
Violet,55,1145
Violet,55,4578
Violet,55,4959
Violet,55,1191
Violet,55,115
Violet,56,4977
Violet,56,535
Violet,57,2336
Violet,57,3660
Violet,58,1966
Violet,58,2670
Violet,58,1190
Violet,59,841
Violet,59,4783
Violet,59,3390
Violet,59,4302
Violet,59,4684
Violet,60,4241
Violet,61,4561
Violet,61,1408
Violet,61,1237
Violet,61,917
Violet,62,1660
Violet,62,2537
Violet,62,2795
Violet,63,2808
Violet,63,3057
Violet,64,2873
Violet,64,429
Violet,65,3926
Violet,65,427
Violet,66,635
Violet,67,277
Violet,67,312
Violet,67,4449
Violet,68,3456
Violet,68,4518
Violet,68,110
Violet,69,122
Violet,69,1159
Violet,69,4554
Violet,70,3380
Violet,70,2845
Violet,70,2098
Violet,70,2103
Violet,70,1875
Violet,70,1140
Violet,70,2498
Violet,70,2992
Violet,71,3856
Violet,71,3040
Violet,72,4589
Violet,72,4479
Violet,72,1939
Violet,72,2327
Violet,73,4482
Violet,73,3437
Violet,73,3619
Violet,74,810
Violet,74,4819
Violet,75,807
Violet,75,4904
Violet,76,3721
Violet,76,4115
Violet,77,2542
Violet,77,2771
Violet,77,1187
Violet,77,390
Violet,77,3537
Violet,77,2413
Violet,77,2096
Violet,78,3262
Violet,78,4664
Violet,78,513
Violet,79,1283
Violet,79,1657
Violet,80,2512
Violet,80,1403
Violet,80,4574
Yellow,18,3365
Yellow,18,2265
Yellow,18,3014
Yellow,18,2923
Yellow,18,1681
Yellow,18,603
Yellow,19,2894
Yellow,19,1466
Yellow,19,655
Yellow,20,3783
Yellow,20,1496
Yellow,20,693
Yellow,20,4915
Yellow,22,4669
Yellow,22,49
Yellow,22,3706
Yellow,22,15
Yellow,23,1438
Yellow,23,2558
Yellow,23,4805
Yellow,23,241
Yellow,24,2110
Yellow,24,4394
Yellow,24,524
Yellow,24,685
Yellow,24,2532
Yellow,24,4857
Yellow,24,3912
Yellow,24,1462
Yellow,25,1409
Yellow,26,2157
Yellow,26,457
Yellow,26,3643
Yellow,27,4793
Yellow,27,2546
Yellow,27,2253
Yellow,27,4236
Yellow,28,4146
Yellow,28,2757
Yellow,28,3363
Yellow,29,4416
Yellow,29,1270
Yellow,30,1121
Yellow,30,2143
Yellow,30,336
Yellow,30,4049
Yellow,31,3930
Yellow,31,162
Yellow,32,4948
Yellow,32,828
Yellow,32,1755
Yellow,32,4205
Yellow,32,4261
Yellow,33,1720
Yellow,33,951
Yellow,33,3663
Yellow,33,3652
Yellow,34,2035
Yellow,34,3072
Yellow,35,2643
Yellow,35,4898
Yellow,35,1066
Yellow,36,3786
Yellow,36,1784
Yellow,36,1848
Yellow,36,4163
Yellow,36,4221
Yellow,37,4645
Yellow,37,1348
Yellow,37,3965
Yellow,38,1577
Yellow,38,3821
Yellow,39,759
Yellow,39,4189
Yellow,39,389
Yellow,40,4714
Yellow,40,3950
Yellow,40,2881
Yellow,40,945
Yellow,41,1402
Yellow,41,3451
Yellow,41,1867
Yellow,41,3782
Yellow,41,1163
Yellow,41,1369
Yellow,42,4654
Yellow,42,615
Yellow,42,2980
Yellow,42,4582
Yellow,43,1443
Yellow,44,4573
Yellow,44,2224
Yellow,45,1994
Yellow,45,4272
Yellow,46,613
Yellow,46,1233
Yellow,46,4169
Yellow,46,2322
Yellow,46,2068
Yellow,46,1235
Yellow,46,4409
Yellow,47,2979
Yellow,47,2440
Yellow,47,2493
Yellow,48,195
Yellow,49,700
Yellow,49,4984
Yellow,49,4633
Yellow,50,4950
Yellow,50,1821
Yellow,50,1927
Yellow,50,373
Yellow,51,820
Yellow,51,4501
Yellow,51,578
Yellow,51,1157
Yellow,51,2058
Yellow,51,182
Yellow,51,3909
Yellow,51,123
Yellow,51,2569
Yellow,52,4128
Yellow,52,3105
Yellow,52,3952
Yellow,52,2988
Yellow,53,756
Yellow,53,614
Yellow,53,2484
Yellow,53,204
Yellow,53,189
Yellow,54,386
Yellow,54,3605
Yellow,54,3846
Yellow,54,2831
Yellow,54,293
Yellow,54,385
Yellow,55,1605
Yellow,55,980
Yellow,55,930
Yellow,55,499
Yellow,55,3326
Yellow,55,651
Yellow,55,3591
Yellow,56,4736
Yellow,56,3400
Yellow,56,2630
Yellow,56,2406
Yellow,56,1014
Yellow,56,3692
Yellow,57,2299
Yellow,57,2705
Yellow,57,4946
Yellow,57,3993
Yellow,58,979
Yellow,58,1702
Yellow,58,1285
Yellow,58,2690
Yellow,58,4144
Yellow,58,3733
Yellow,58,2939
Yellow,58,3425
Yellow,59,4138
Yellow,59,2650
Yellow,59,4380
Yellow,59,3011
Yellow,59,2513
Yellow,59,3589
Yellow,60,394
Yellow,60,3768
Yellow,60,1114
Yellow,61,1718
Yellow,61,3281
Yellow,62,1234
Yellow,62,1919
Yellow,62,2751
Yellow,63,1855
Yellow,63,257
Yellow,63,4036
Yellow,63,2697
Yellow,63,4196
Yellow,63,3573
Yellow,63,2357
Yellow,63,777
Yellow,63,3642
Yellow,64,1551
Yellow,64,2801
Yellow,64,4890
Yellow,64,1791
Yellow,64,1509
Yellow,64,634
Yellow,65,4794
Yellow,65,1475
Yellow,65,1899
Yellow,65,3236
Yellow,66,77
Yellow,66,1340
Yellow,66,617
Yellow,66,4340
Yellow,66,423
Yellow,67,1628
Yellow,67,3164
Yellow,68,533
Yellow,68,4583
Yellow,69,1889
Yellow,69,1684
Yellow,69,4058
Yellow,69,4880
Yellow,70,2254
Yellow,70,67
Yellow,70,4622
Yellow,70,4351
Yellow,70,418
Yellow,71,4929
Yellow,71,4046
Yellow,71,2370
Yellow,71,3167
Yellow,72,4363
Yellow,72,3443
Yellow,73,1747
Yellow,73,4296
Yellow,73,3398
Yellow,73,3151
Yellow,73,3716
Yellow,74,2773
Yellow,74,1841
Yellow,74,3714
Yellow,74,1471
Yellow,74,4500
Yellow,74,3631
Yellow,74,347
Yellow,74,856
Yellow,74,3566
Yellow,75,1995
Yellow,75,4085
Yellow,75,3813
Yellow,75,3295
Yellow,76,3012
Yellow,76,339
Yellow,77,3602
Yellow,78,1092
Yellow,78,2813
Yellow,79,1685
Yellow,79,4649
Yellow,79,4125
Yellow,79,253
Yellow,80,4852
Yellow,80,684
Yellow,80,3543
Yellow,80,1976
Yellow,80,858
Yellow,80,2276
Yellow,80,2560
