Aquamarine,18,2704
Mauv,41,2034
Mauv,41,2724
Mauv,41,1997
Mauv,41,3740
Mauv,42,2412
Mauv,42,4609
Mauv,42,2944
Mauv,42,810
Mauv,43,1181
Mauv,43,453
Mauv,43,1209
Mauv,43,4018
Mauv,43,4525
Mauv,44,4386
Mauv,44,3336
Mauv,44,4207
Mauv,44,2879
Mauv,45,4581
Mauv,45,2516
Mauv,45,1895
Mauv,45,4104
Mauv,45,224
Mauv,46,4871
Mauv,46,2845
Mauv,46,3143
Mauv,47,1345
Mauv,47,1649
Mauv,47,3842
Mauv,47,4973
Mauv,47,1761
Mauv,48,1867
Mauv,48,4463
Mauv,49,2832
Mauv,49,254
Mauv,49,2678
Mauv,49,1283
Mauv,49,4705
Mauv,50,4395
Mauv,50,4461
Mauv,50,2054
Mauv,50,3818
Mauv,51,3237
Mauv,51,2003
Mauv,51,2667
Mauv,51,581
Mauv,51,4825
Mauv,51,4221
Mauv,52,1467
Mauv,52,2322
Mauv,53,887
Mauv,53,493
Mauv,53,1850
Mauv,53,4281
Mauv,53,2969
Mauv,53,973
Mauv,54,3851
Mauv,54,2489
Mauv,54,4250
Mauv,55,1684
Mauv,55,1247
Mauv,55,4840
Mauv,55,3355
Mauv,56,4073
Mauv,56,3587
Mauv,56,119
Mauv,56,4961
Mauv,56,281
Mauv,56,1305
Mauv,56,4062
Mauv,56,240
Mauv,57,161
Mauv,58,4683
Mauv,58,1618
Mauv,58,4115
Mauv,58,1093
Mauv,59,3245
Mauv,59,1654
Mauv,59,2482
Mauv,59,2791
Mauv,59,3983
Mauv,59,1344
Mauv,60,1193
Mauv,60,4931
Mauv,60,2754
Mauv,61,4166
Mauv,61,1025
Mauv,61,722
Mauv,61,1912
Mauv,62,4546
Mauv,62,3422
Mauv,62,4847
Mauv,62,4635
Mauv,62,4020
Mauv,63,303
Mauv,63,4941
Mauv,63,2390
Mauv,63,2261
Mauv,64,1812
Mauv,64,487
Mauv,64,2269
Mauv,65,2732
Mauv,65,4861
Mauv,65,657
Mauv,65,4652
Mauv,65,4938
Mauv,66,1176
Mauv,66,2361
Mauv,66,321
Mauv,66,2167
Mauv,67,964
Mauv,67,3910
Mauv,67,3215
Mauv,68,4242
Mauv,68,1945
Mauv,68,3930
Mauv,68,1721
Mauv,68,2544
Mauv,68,921
Mauv,68,4227
Mauv,69,4419
Mauv,69,3646
Mauv,69,4846
Mauv,69,387
Mauv,69,1533
Mauv,69,3145
Mauv,69,4271
Mauv,69,4083
Mauv,69,4049
Mauv,70,587
Mauv,70,3424
Mauv,71,4834
Mauv,71,3569
Mauv,71,875
Mauv,71,1020
Mauv,71,4
Mauv,71,2852
Mauv,71,1992
Mauv,71,3096
Mauv,72,3273
Mauv,72,33
Mauv,72,2388
Mauv,72,2835
Mauv,72,4178
Mauv,73,4976
Mauv,73,983
Mauv,73,2317
Mauv,73,1529
Mauv,73,1893
Mauv,74,2688
Mauv,74,2740
Mauv,74,4620
Mauv,74,3471
Mauv,74,4045
Mauv,74,1104
Mauv,75,4994
Mauv,75,3051
Mauv,75,433
Mauv,75,2751
Mauv,75,1433
Mauv,75,3035
Mauv,75,1672
Mauv,75,1806
Mauv,76,354
Mauv,76,3476
Mauv,76,1152
Mauv,76,2325
Mauv,76,1450
Mauv,77,4452
Mauv,77,720
Mauv,77,4402
Mauv,77,884
Mauv,78,2086
Mauv,78,600
Mauv,79,2951
Mauv,79,3590
Mauv,79,593
Mauv,79,1883
Mauv,79,1518
Mauv,79,2116
Mauv,80,4854
Mauv,80,4590
Mauv,80,4161
Mauv,80,1521
Orange,18,277
Orange,18,1971
Orange,18,4023
Orange,18,3146
Orange,18,4448
Orange,18,2948
Orange,19,1963
Orange,19,1751
Orange,19,4433
Orange,20,1807
Orange,20,3941
Orange,21,4758
Orange,21,3609
Orange,22,3771
Orange,22,2886
Orange,22,1092
Orange,22,4981
Orange,22,4885
Orange,23,1068
Orange,23,4889
Orange,24,3287
Orange,24,1131
Orange,24,3979
Orange,24,4550
Orange,25,2423
Orange,25,631
Orange,25,4710
Orange,25,2798
Orange,26,4865
Orange,26,1815
Orange,26,1254
Orange,26,3275
Orange,27,2206
Orange,27,923
Orange,27,2916
Orange,27,1140
Orange,27,2018
Orange,27,407
Orange,28,3281
Orange,29,932
Orange,29,3244
Orange,29,4547
Orange,29,843
Orange,29,559
Orange,30,4079
Orange,30,2253
Orange,31,2027
Orange,31,3433
Orange,31,2154
Orange,31,298
Orange,32,4121
Orange,32,4508
Orange,32,4789
Orange,32,766
Orange,33,2486
Orange,33,1111
Orange,33,873
Orange,33,4203
Orange,35,3077
Orange,36,4052
Orange,36,363
Orange,36,4912
Orange,36,2519
Orange,37,182
Orange,37,2247
Orange,37,157
Orange,37,504
Orange,37,3065
Orange,38,1931
Orange,38,2582
Orange,38,1894
Orange,39,1685
Orange,39,1300
Orange,40,2837
Orange,40,3612
Orange,40,2924
Orange,40,1476
Orange,40,3212
Orange,40,3076
Orange,40,3854
Orange,40,1948
Orange,41,3994
Orange,41,2840
Orange,41,822
Orange,41,2525
Orange,41,1072
Orange,41,797
Orange,41,2303
Orange,42,4723
Orange,42,1568
Orange,42,4809
Orange,42,701
Orange,42,2857
Orange,42,1749
Orange,42,2995
Orange,43,3516
Orange,43,2562
Orange,43,2366
Orange,43,63
Orange,43,987
Orange,43,4786
Orange,44,2715
Orange,44,3911
Orange,44,4153
Orange,44,857
Orange,45,2881
Orange,45,3032
Orange,45,3209
Orange,46,2337
Orange,46,129
Orange,46,804
Orange,46,2936
Orange,47,3353
Orange,47,4537
Orange,47,3218
Orange,47,616
Orange,48,1488
Orange,49,334
Orange,49,3282
Orange,49,3081
Orange,49,3340
Orange,49,1445
Orange,49,4266
Orange,50,503
Orange,50,3581
Orange,50,3939
Orange,51,596
Orange,51,2780
Orange,51,4520
Orange,51,4696
Orange,52,3847
Orange,52,1493
Orange,53,2884
Orange,53,2402
Orange,53,4919
Orange,53,2720
Orange,54,705
Orange,54,3401
Orange,54,4330
Orange,55,3949
Orange,56,3886
Orange,56,4175
Orange,57,4701
Orange,57,4776
Orange,57,629
Orange,58,2508
Orange,58,1706
Orange,58,2377
Orange,59,3255
Orange,59,3270
Orange,59,2188
Orange,59,3802
Orange,60,1916
Orange,60,3037
Orange,60,1537
Orange,60,612
Orange,60,497
Orange,60,2472
Orange,60,4624
Orange,60,4960
Orange,60,3586
Orange,60,4360
Orange,61,3151
Orange,61,2334
Orange,61,2804
Orange,61,4186
Orange,61,2433
Orange,61,2319
Orange,61,2887
Orange,62,2481
Orange,62,1270
Orange,62,1365
Orange,63,1141
Orange,63,72
Orange,63,4107
Orange,63,1312
Orange,63,757
Orange,63,3446
Orange,64,1720
Orange,64,97
Orange,64,2380
Orange,64,4552
Orange,64,4586
Orange,64,3345
Orange,64,2893
Orange,64,2136
Orange,65,3050
Orange,65,336
Orange,65,1635
Orange,65,1413
Orange,65,4473
Orange,65,2534
Orange,66,2520
Orange,66,501
Orange,67,3276
Orange,68,2291
Orange,68,395
Orange,69,2324
Orange,69,301
Orange,69,3277
Orange,70,3697
Orange,70,2800
Orange,70,1960
Orange,70,2087
Orange,71,4699
Orange,71,1089
Orange,71,4215
Orange,71,2573
Orange,71,4445
Orange,72,4925
Orange,72,3539
Orange,72,2531
Orange,72,2621
Orange,72,2643
Orange,72,2089
Orange,73,185
Orange,73,3760
Orange,73,3858
Orange,73,416
Orange,73,4608
Orange,73,2556
Orange,74,2475
Orange,74,2877
Orange,74,1135
Orange,74,4338
Orange,75,462
Orange,75,4089
Orange,75,4571
Orange,75,3815
Orange,76,1251
Orange,76,1888
Orange,76,2655
Orange,76,2757
Orange,76,3008
Orange,76,4753
Orange,77,3695
Orange,77,2869
Orange,77,3236
Orange,77,1715
Orange,77,3154
Orange,77,3234
Orange,77,4323
Orange,77,1098
Orange,77,4725
Orange,78,1500
Orange,78,426
Orange,79,3316
Orange,79,4341
Orange,79,3747
Orange,79,4673
Orange,79,794
Orange,79,2259
Orange,79,930
Orange,79,3260
Orange,80,1382
Orange,80,1783
Orange,80,3872
Pink,18,4605
Pink,18,3772
Pink,18,3946
Pink,18,2785
Pink,18,431
Pink,18,192
Pink,19,2512
Pink,19,459
Pink,19,2242
Pink,19,2043
Pink,19,1531
Pink,19,842
Pink,20,222
Pink,20,4713
Pink,20,151
Pink,20,3881
Pink,20,2663
Pink,20,2744
Pink,20,4488
Pink,21,527
Pink,21,68
Pink,21,3182
Pink,21,2257
Pink,21,2510
Pink,21,4731
Pink,21,1204
Pink,21,4069
Pink,21,876
Pink,22,904
Pink,22,137
Pink,22,2175
Pink,23,2006
Pink,23,4470
Pink,23,1873
Pink,23,2577
Pink,23,3497
Pink,23,2773
Pink,24,3210
Pink,24,4399
Pink,24,262
Pink,24,438
Pink,25,3952
Pink,25,418
Pink,25,3599
Pink,26,696
Pink,26,4253
Pink,26,3682
Pink,26,4423
Pink,27,3518
Pink,27,1892
Pink,28,394
Pink,28,4638
Pink,28,3062
Pink,28,3567
Pink,28,4706
Pink,28,2647
Pink,28,4761
Pink,28,3942
Pink,29,1524
Pink,29,3317
Pink,29,259
Pink,29,3863
Pink,29,3566
Pink,30,471
Pink,31,3158
Pink,31,276
Pink,31,4289
Pink,31,4839
Pink,31,3156
Pink,31,1161
Pink,32,2979
Pink,32,3183
Pink,32,3378
Pink,32,3644
Pink,33,349
Pink,33,1902
Pink,33,4468
Pink,33,2742
Pink,33,1659
Pink,34,1803
Pink,34,1696
Pink,34,1123
Pink,34,2538
Pink,34,4747
Pink,35,3125
Pink,35,4370
Pink,35,3868
Pink,35,519
Pink,35,3759
Pink,35,718
Pink,36,4694
Pink,36,3521
Pink,37,4610
Pink,38,1296
Pink,39,4304
Pink,39,3326
Pink,39,14
Pink,39,1687
Pink,39,586
Pink,39,4464
Pink,39,2821
Pink,39,3206
Pink,39,4579
Pink,40,3819
Pink,40,854
Pink,40,3945
Pink,41,4729
Pink,41,1835
Pink,41,1643
Pink,41,2912
Pink,41,3447
Pink,42,4974
Pink,42,3620
Pink,43,866
Pink,43,3629
Pink,43,1996
Pink,43,1310
Pink,44,655
Pink,44,4080
Pink,44,4832
Pink,44,4486
Pink,44,1249
Pink,44,4353
Pink,45,1426
Pink,45,4058
Pink,45,4026
Pink,45,2658
Pink,45,401
Pink,45,4578
Pink,46,2637
Pink,46,2896
Pink,46,3705
Pink,46,4050
Pink,46,3021
Pink,46,2492
Pink,47,3220
Pink,47,2155
Pink,47,4349
Pink,47,1607
Pink,47,1886
Pink,47,2517
Pink,48,2809
Pink,48,3647
Pink,48,2061
Pink,48,2080
Pink,48,4843
Pink,48,2957
Pink,48,475
Pink,48,2649
Pink,49,4583
Pink,49,2165
Pink,49,1943
Pink,49,1051
Pink,49,3040
Pink,49,4053
Pink,49,850
Pink,49,3884
Pink,49,1695
Pink,50,5
Pink,50,4229
Pink,51,4576
Pink,51,4082
Pink,51,3523
Pink,51,4027
Pink,51,249
Pink,52,233
Pink,52,978
Pink,52,170
Pink,52,3010
Pink,52,2226
Pink,52,3980
Pink,53,1169
Pink,53,3735
Pink,53,1539
Pink,53,4882
Pink,53,3272
Pink,54,1729
Pink,54,2795
Pink,54,2996
Pink,54,4768
Pink,54,3693
Pink,54,3835
Pink,54,1903
Pink,54,3820
Pink,54,4762
Pink,55,3213
Pink,55,2743
Pink,55,4096
Pink,55,1964
Pink,56,2679
Pink,56,4793
Pink,56,3354
Pink,57,1819
Pink,58,2341
Pink,58,1281
Pink,58,4009
Pink,58,4634
Pink,59,306
Pink,59,2485
Pink,59,4993
Pink,60,227
Pink,60,4862
Pink,60,740
Pink,60,3834
Pink,60,57
Pink,61,3734
Pink,61,79
Pink,61,2332
Pink,62,4559
Pink,62,3506
Pink,62,4873
Pink,62,2132
Pink,63,3469
Pink,63,235
Pink,63,3533
Pink,63,4787
Pink,63,4131
Pink,64,1667
Pink,64,721
Pink,64,4324
Pink,64,3791
Pink,64,42
Pink,64,1811
Pink,64,3529
Pink,65,1461
Pink,65,5000
Pink,65,282
Pink,65,4602
Pink,65,1236
Pink,65,867
Pink,66,1083
Pink,66,1374
Pink,67,4177
Pink,67,868
Pink,67,44
Pink,67,641
Pink,68,3649
Pink,68,1580
Pink,68,2767
Pink,68,702
Pink,68,3761
Pink,68,1353
Pink,68,961
Pink,69,4422
Pink,70,3283
Pink,70,1614
Pink,70,4801
Pink,70,4691
Pink,70,4894
Pink,70,3613
Pink,70,54
Pink,71,838
Pink,71,4054
Pink,71,1842
Pink,71,4849
Pink,71,1094
Pink,72,2071
Pink,72,4436
Pink,72,2664
Pink,72,2248
Pink,72,3571
Pink,72,3363
Pink,73,2368
Pink,73,3487
Pink,73,4278
Pink,73,2563
Pink,73,4700
Pink,73,133
Pink,73,2293
Pink,73,1221
Pink,73,1699
Pink,73,1197
Pink,73,707
Pink,73,2336
Pink,74,3704
Pink,74,3551
Pink,74,4804
Pink,74,2723
Pink,75,92
Pink,75,2444
Pink,75,4679
Pink,75,1487
Pink,75,2922
Pink,75,4220
Pink,76,1396
Pink,76,2527
Pink,76,311
Pink,76,2625
Pink,76,4270
Pink,76,4979
Pink,77,2289
Pink,77,3023
Pink,77,2078
Pink,78,2872
Pink,78,1766
Pink,78,251
Pink,78,1792
Pink,78,4124
Pink,79,1279
Pink,79,449
Pink,79,3853
Pink,79,4157
Pink,79,3783
Pink,79,1985
Pink,80,1586
Pink,80,3544
Pink,80,3055
Pink,80,1598
Pink,80,2899
Pink,80,4462
Pink,80,1289
Puce,18,3364
Puce,18,1071
Puce,18,1358
Puce,18,2788
Puce,18,2238
Puce,18,346
Puce,18,3022
Puce,19,4708
Puce,19,4940
Puce,20,780
Puce,20,4527
Puce,20,861
Puce,21,3167
Puce,21,439
Puce,22,2529
Puce,22,200
Puce,22,4339
Puce,22,3303
Puce,22,509
Puce,23,3547
Puce,23,4146
Puce,23,1516
Puce,23,4916
Puce,24,686
Puce,25,437
Puce,25,2068
Puce,25,4077
Puce,25,317
Puce,25,181
Puce,25,4647
Puce,25,1291
Puce,25,4780
Puce,25,3060
Puce,26,3178
Puce,26,2419
Puce,27,3445
Puce,27,2144
Puce,27,1961
Puce,27,2135
Puce,27,962
Puce,27,2521
Puce,28,2542
Puce,28,2399
Puce,28,872
Puce,28,2074
Puce,29,112
Puce,29,320
Puce,29,2833
Puce,29,1995
Puce,30,3018
Puce,30,1475
Puce,30,4613
Puce,31,3175
Puce,31,380
Puce,31,343
Puce,31,2701
Puce,32,2408
Puce,32,3828
Puce,32,2051
Puce,32,3654
Puce,33,214
Puce,33,4595
Puce,33,3312
Puce,34,4358
Puce,34,571
Puce,34,2404
Puce,34,4655
Puce,34,2496
Puce,35,4261
Puce,35,1110
Puce,35,3991
Puce,35,1691
Puce,36,1150
Puce,36,3545
Puce,36,4231
Puce,36,4035
Puce,37,3360
Puce,37,2171
Puce,38,4693
Puce,38,1097
Puce,38,1697
Puce,38,27
Puce,38,77
Puce,38,4913
Puce,38,4888
Puce,39,3742
Puce,39,1841
Puce,39,1504
Puce,39,4504
Puce,40,530
Puce,40,908
Puce,40,2989
Puce,40,2634
Puce,40,3480
Puce,40,1340
Puce,41,1005
Puce,41,500
Puce,41,523
Puce,41,1608
Puce,41,883
Puce,41,3669
Puce,42,3219
Puce,42,1212
Puce,42,1008
Puce,42,2709
Puce,42,4759
Puce,42,2603
Puce,43,3753
Puce,44,2607
Puce,44,2457
Puce,44,689
Puce,44,4244
Puce,44,3769
Puce,44,4741
Puce,44,4022
Puce,44,2378
Puce,45,4396
Puce,45,1793
Puce,46,4720
Puce,46,3553
Puce,47,4431
Puce,47,1735
Puce,48,3181
Puce,48,4650
Puce,48,4038
Puce,48,2703
Puce,48,1362
Puce,48,102
Puce,49,3876
Puce,49,389
Puce,49,4574
Puce,49,1872
Puce,49,2119
Puce,49,1556
Puce,49,970
Puce,50,4980
Puce,50,3901
Puce,50,4908
Puce,50,608
Puce,50,1014
Puce,50,2286
Puce,51,635
Puce,51,3864
Puce,51,678
Puce,51,1737
Puce,51,3789
Puce,52,1610
Puce,52,1585
Puce,53,2986
Puce,53,603
Puce,53,1662
Puce,53,3535
Puce,54,201
Puce,54,4111
Puce,54,1459
Puce,54,3265
Puce,54,2806
Puce,55,2107
Puce,55,741
Puce,56,4085
Puce,56,4850
Puce,56,4682
Puce,56,2009
Puce,57,3413
Puce,57,4309
Puce,57,2254
Puce,57,4815
Puce,57,455
Puce,57,2939
Puce,58,1689
Puce,58,3741
Puce,58,486
Puce,58,1188
Puce,59,2676
Puce,60,823
Puce,60,473
Puce,60,589
Puce,60,3392
Puce,60,4800
Puce,60,3086
Puce,61,291
Puce,61,4275
Puce,61,1144
Puce,62,2305
Puce,63,4216
Puce,63,208
Puce,63,286
Puce,63,3207
Puce,63,3972
Puce,64,4098
Puce,64,4951
Puce,64,3643
Puce,65,3947
Puce,65,2554
Puce,65,807
Puce,66,2460
Puce,66,2229
Puce,67,474
Puce,67,2450
Puce,68,3916
Puce,68,1846
Puce,68,2816
Puce,69,3703
Puce,69,1559
Puce,69,1343
Puce,70,252
Puce,70,4934
Puce,70,1854
Puce,70,2459
Puce,71,4236
Puce,72,1728
Puce,73,40
Puce,73,2540
Puce,73,771
Puce,73,2699
Puce,73,2918
Puce,73,3522
Puce,74,211
Puce,74,4509
Puce,74,4344
Puce,74,3157
Puce,74,2426
Puce,75,1536
Puce,75,3288
Puce,75,3420
Puce,75,4095
Puce,75,1622
Puce,76,1299
Puce,76,1719
Puce,76,4577
Puce,76,2601
Puce,76,2115
Puce,77,1748
Puce,77,1398
Puce,77,577
Puce,78,248
Puce,78,1120
Puce,78,4243
Puce,78,604
Puce,79,344
Puce,79,1712
Puce,80,3822
Puce,80,1225
Puce,80,2901
Puce,80,1757
Purple,18,2725
Purple,18,4686
Purple,18,1520
Purple,18,3199
Purple,18,1239
Purple,18,3836
Purple,18,2911
Purple,18,3668
Purple,19,1818
Purple,20,413
Purple,20,1053
Purple,20,772
Purple,20,3153
Purple,20,4134
Purple,20,4188
Purple,20,30
Purple,21,2471
Purple,21,3432
Purple,21,2222
Purple,21,637
Purple,21,4837
Purple,21,4835
Purple,21,3389
Purple,22,3473
Purple,22,1381
Purple,22,1220
Purple,22,3017
Purple,22,667
Purple,23,661
Purple,23,3778
Purple,23,1034
Purple,23,4841
Purple,23,2671
Purple,23,2761
Purple,24,4549
Purple,24,863
Purple,24,2030
Purple,24,2045
Purple,25,341
Purple,25,3331
Purple,26,2714
Purple,26,3174
Purple,26,2966
Purple,26,1195
Purple,26,2255
Purple,26,3955
Purple,27,1929
Purple,27,4724
Purple,27,1452
Purple,27,330
Purple,27,4986
Purple,27,1187
Purple,27,2569
Purple,28,3318
Purple,29,1984
Purple,29,3388
Purple,29,4144
Purple,29,4678
Purple,30,610
Purple,30,1718
Purple,30,1597
Purple,30,3625
Purple,30,690
Purple,31,4155
Purple,32,3171
Purple,32,1733
Purple,32,3528
Purple,32,440
Purple,32,2070
Purple,33,3757
Purple,33,535
Purple,33,1686
Purple,33,2952
Purple,33,167
Purple,33,1198
Purple,33,4654
Purple,34,1716
Purple,34,383
Purple,34,2870
Purple,35,4874
Purple,35,1245
Purple,35,1775
Purple,35,4637
Purple,35,1164
Purple,36,4909
Purple,36,353
Purple,36,4307
Purple,37,3069
Purple,37,4857
Purple,37,4728
Purple,37,1196
Purple,37,4707
Purple,37,3676
Purple,37,831
Purple,37,1765
Purple,37,4127
Purple,38,1790
Purple,39,4294
Purple,39,1286
Purple,39,1583
Purple,40,410
Purple,40,2555
Purple,40,2721
Purple,41,2494
Purple,41,1056
Purple,41,2755
Purple,41,4785
Purple,41,143
Purple,41,2111
Purple,42,1563
Purple,42,2036
Purple,42,679
Purple,43,2747
Purple,43,4880
Purple,44,4948
Purple,44,668
Purple,44,1908
Purple,44,1897
Purple,44,2903
Purple,44,3653
Purple,45,560
Purple,45,1359
Purple,46,2867
Purple,46,3028
Purple,46,2926
Purple,46,675
Purple,46,3120
Purple,46,2973
Purple,47,2177
Purple,47,4264
Purple,47,801
Purple,47,3078
Purple,48,144
Purple,48,3368
Purple,48,2345
Purple,48,3376
Purple,48,1055
Purple,49,592
Purple,49,1981
Purple,49,1257
Purple,49,2949
Purple,49,4143
Purple,49,4698
Purple,50,1453
Purple,50,2021
Purple,50,4799
Purple,51,3825
Purple,52,4672
Purple,52,4013
Purple,53,3193
Purple,53,4942
Purple,53,3954
Purple,53,609
Purple,53,2296
Purple,54,4263
Purple,54,4866
Purple,54,3981
Purple,55,1319
Purple,55,2580
Purple,55,2237
Purple,55,3680
Purple,55,1522
Purple,56,764
Purple,56,3015
Purple,56,937
Purple,56,1551
Purple,56,2937
Purple,56,1905
Purple,56,2731
Purple,57,1153
Purple,57,4711
Purple,57,1501
Purple,57,4210
Purple,57,4310
Purple,57,2384
Purple,57,2495
Purple,57,2073
Purple,58,352
Purple,58,3755
Purple,58,2565
Purple,58,1940
Purple,58,199
Purple,58,2207
Purple,59,414
Purple,59,4855
Purple,59,4466
Purple,59,4167
Purple,59,2025
Purple,59,1242
Purple,59,2440
Purple,60,576
Purple,60,2285
Purple,60,4661
Purple,60,1816
Purple,60,3919
Purple,60,899
Purple,61,3561
Purple,61,2514
Purple,61,236
Purple,62,4442
Purple,62,3619
Purple,62,1982
Purple,62,1511
Purple,63,1260
Purple,63,2653
Purple,63,3261
Purple,63,1863
Purple,63,2437
Purple,63,113
Purple,64,3370
Purple,64,3465
Purple,64,4792
Purple,64,1534
Purple,64,302
Purple,64,2470
Purple,65,3393
Purple,65,880
Purple,65,3290
Purple,65,3483
Purple,65,3549
Purple,65,3034
Purple,66,591
Purple,66,1309
Purple,66,1570
Purple,67,1638
Purple,67,117
Purple,67,2827
Purple,67,595
Purple,68,1745
Purple,69,3589
Purple,69,4394
Purple,69,4757
Purple,69,4561
Purple,69,3717
Purple,69,212
Purple,69,366
Purple,70,2578
Purple,70,4208
Purple,70,4582
Purple,71,506
Purple,71,928
Purple,71,2722
Purple,71,687
Purple,71,4238
Purple,72,96
Purple,72,792
Purple,73,319
Purple,73,783
Purple,73,103
Purple,73,3982
Purple,74,4852
Purple,74,1427
Purple,74,3052
Purple,74,4900
Purple,74,1891
Purple,74,221
Purple,75,150
Purple,76,1805
Purple,76,3350
Purple,76,2049
Purple,76,3537
Purple,76,1411
Purple,76,4879
Purple,77,4438
Purple,77,3869
Purple,77,2273
Purple,77,874
Purple,77,2669
Purple,77,3959
Purple,77,2729
Purple,77,3977
Purple,78,954
Purple,78,508
Purple,78,4467
Purple,79,3880
Purple,79,2561
Purple,79,2526
Purple,79,2267
Purple,79,1620
Purple,80,540
Purple,80,1849
Purple,80,2638
Purple,80,1425
Red,18,1881
Red,18,2140
Red,18,1966
Red,18,2091
Red,19,419
Red,19,2270
Red,19,4410
Red,19,485
Red,19,3384
Red,20,3002
Red,20,3605
Red,20,1914
Red,20,1190
Red,21,4814
Red,21,4591
Red,21,3394
Red,21,465
Red,22,1082
Red,23,971
Red,23,3823
Red,23,1168
Red,24,4447
Red,24,3375
Red,24,3579
Red,25,1822
Red,25,4008
Red,25,2503
Red,25,2803
Red,25,698
Red,25,3973
Red,25,2151
Red,26,800
Red,26,3843
Red,26,3479
Red,26,1315
Red,26,3187
Red,26,1642
Red,27,1958
Red,27,1760
Red,27,3675
Red,27,2085
Red,27,948
Red,27,3202
Red,28,4914
Red,28,326
Red,28,2836
Red,28,37
Red,28,2695
Red,29,1106
Red,29,1399
Red,29,4189
Red,29,1388
Red,29,4795
Red,29,1976
Red,29,1240
Red,30,4257
Red,30,3773
Red,30,2198
