Aquamarine,18,2704
Red,31,3386
Red,31,3111
Red,31,2546
Red,31,1663
Red,31,1000
Red,31,3517
Red,31,2680
Red,31,2240
Red,31,1983
Red,32,3610
Red,32,4766
Red,32,1139
Red,32,2990
Red,32,3155
Red,32,3395
Red,33,1989
Red,33,952
Red,33,3750
Red,33,442
Red,33,3777
Red,33,1990
Red,34,4917
Red,34,910
Red,34,499
Red,34,4933
Red,34,869
Red,34,3914
Red,34,2306
Red,34,2250
Red,34,3899
Red,34,4703
Red,34,4259
Red,34,2532
Red,35,3725
Red,35,633
Red,35,3921
Red,35,444
Red,35,458
Red,35,1160
Red,35,1186
Red,35,245
Red,36,1965
Red,36,1138
Red,37,1640
Red,37,1125
Red,39,738
Red,39,149
Red,39,3271
Red,39,3000
Red,39,28
Red,40,1021
Red,40,819
Red,40,3474
Red,40,3663
Red,41,1466
Red,41,4375
Red,41,3645
Red,41,4514
Red,41,155
Red,41,1451
Red,41,1464
Red,42,858
Red,42,543
Red,42,534
Red,42,3403
Red,42,242
Red,43,4374
Red,43,238
Red,43,278
Red,43,2161
Red,44,4824
Red,44,2077
Red,44,4183
Red,44,2172
Red,44,2741
Red,44,123
Red,45,3458
Red,45,3532
Red,46,2783
Red,46,2781
Red,46,3813
Red,46,820
Red,47,1146
Red,47,4505
Red,47,1956
Red,47,3862
Red,48,2126
Red,48,3673
Red,48,3531
Red,48,1227
Red,48,23
Red,48,4313
Red,49,1030
Red,49,575
Red,50,4401
Red,50,3327
Red,50,3005
Red,50,3756
Red,51,2128
Red,51,4138
Red,51,3776
Red,51,1565
Red,51,2200
Red,52,3723
Red,52,2890
Red,52,1437
Red,53,386
Red,53,713
Red,53,1320
Red,54,4965
Red,54,558
Red,54,777
Red,54,1180
Red,55,4348
Red,55,529
Red,55,4372
Red,55,2483
Red,56,4553
Red,56,3348
Red,56,4797
Red,56,4365
Red,56,4017
Red,56,4641
Red,56,3319
Red,56,4601
Red,56,4041
Red,56,4794
Red,57,3138
Red,57,2605
Red,57,998
Red,57,860
Red,58,3485
Red,58,1497
Red,58,1217
Red,58,4548
Red,59,4562
Red,59,2396
Red,60,4935
Red,60,4827
Red,60,1566
Red,60,4454
Red,61,4519
Red,61,2464
Red,61,215
Red,61,3311
Red,62,2394
Red,62,3299
Red,62,2657
Red,62,4598
Red,63,4397
Red,63,3816
Red,63,4223
Red,63,3745
Red,63,3079
Red,63,3498
Red,64,3729
Red,64,89
Red,64,1290
Red,64,2473
Red,65,1987
Red,65,3737
Red,66,2938
Red,66,120
Red,66,763
Red,66,3166
Red,66,4777
Red,66,213
Red,66,2114
Red,66,2687
Red,66,2434
Red,66,1126
Red,67,1682
Red,67,1354
Red,68,775
Red,68,2024
Red,68,4721
Red,68,1419
Red,68,115
Red,69,1339
Red,69,2387
Red,69,477
Red,69,3301
Red,69,4990
Red,70,93
Red,70,2910
Red,70,3577
Red,70,4709
Red,70,3019
Red,71,177
Red,71,3495
Red,71,1558
Red,71,3448
Red,72,1060
Red,72,2711
Red,72,2963
Red,72,2766
Red,73,756
Red,73,3530
Red,73,3672
Red,73,2505
Red,73,1076
Red,74,2260
Red,74,340
Red,74,3307
Red,74,933
Red,74,1403
Red,74,859
Red,74,748
Red,75,463
Red,75,3084
Red,75,1802
Red,76,4066
Red,76,4765
Red,77,729
Red,77,3557
Red,77,272
Red,78,3112
Red,78,1758
Red,78,1027
Red,78,293
Red,78,2549
Red,79,564
Red,79,3097
Red,79,324
Red,79,515
Red,79,2681
Red,79,1588
Red,79,2842
Red,80,3714
Red,80,563
Red,80,2228
Teal,18,3325
Teal,18,2076
Teal,18,2191
Teal,18,813
Teal,18,4139
Teal,19,1817
Teal,20,1156
Teal,20,1633
Teal,20,10
Teal,20,4274
Teal,21,1909
Teal,21,3339
Teal,21,2381
Teal,21,1969
Teal,21,2590
Teal,21,4853
Teal,21,2182
Teal,22,3860
Teal,22,3068
Teal,22,1915
Teal,23,2451
Teal,23,1647
Teal,23,1401
Teal,23,4222
Teal,23,553
Teal,23,550
Teal,23,520
Teal,23,4697
Teal,24,3399
Teal,24,4802
Teal,24,4427
Teal,24,511
Teal,25,1576
Teal,25,4920
Teal,26,1856
Teal,26,2889
Teal,26,4362
Teal,26,601
Teal,27,1233
Teal,27,1303
Teal,27,4451
Teal,28,4892
Teal,28,1069
Teal,28,2134
Teal,28,446
Teal,28,781
Teal,28,4773
Teal,29,4617
Teal,29,3963
Teal,29,3716
Teal,29,1275
Teal,30,4564
Teal,30,1596
Teal,30,1505
Teal,30,1314
Teal,30,1479
Teal,31,1651
Teal,31,3844
Teal,31,4513
Teal,31,2778
Teal,32,329
Teal,32,2217
Teal,32,127
Teal,32,1499
Teal,32,2278
Teal,32,2954
Teal,32,4154
Teal,33,4715
Teal,33,1
Teal,33,1774
Teal,34,210
Teal,34,3743
Teal,34,3014
Teal,35,1917
Teal,35,1170
Teal,35,3602
Teal,35,4702
Teal,35,1218
Teal,35,316
Teal,36,2930
Teal,37,3677
Teal,37,4771
Teal,37,3922
Teal,38,95
Teal,38,3400
Teal,38,1438
Teal,38,909
Teal,39,3628
Teal,39,965
Teal,39,1710
Teal,39,3666
Teal,40,1142
Teal,40,4055
Teal,40,1191
Teal,40,2598
Teal,40,3259
Teal,40,3186
Teal,41,4645
Teal,41,1714
Teal,41,2622
Teal,42,3641
Teal,42,4667
Teal,42,1294
Teal,43,907
Teal,43,2620
Teal,43,3054
Teal,44,836
Teal,44,312
Teal,44,3064
Teal,45,4296
Teal,45,893
Teal,46,2287
Teal,46,4812
Teal,47,2571
Teal,47,73
Teal,47,3016
Teal,47,464
Teal,47,4718
Teal,48,4400
Teal,48,4333
Teal,48,2083
Teal,49,1641
Teal,49,196
Teal,49,4551
Teal,49,3550
Teal,49,2575
Teal,49,3012
Teal,49,2360
Teal,50,244
Teal,50,1703
Teal,50,130
Teal,50,1018
Teal,50,4182
Teal,51,3576
Teal,51,124
Teal,52,2914
Teal,52,980
Teal,53,656
Teal,53,920
Teal,53,4621
Teal,53,2149
Teal,53,4492
Teal,54,2710
Teal,54,1595
Teal,54,745
Teal,54,4633
Teal,55,1090
Teal,55,2796
Teal,55,4453
Teal,55,1938
Teal,55,951
Teal,56,3315
Teal,56,1423
Teal,56,3405
Teal,57,3435
Teal,57,2016
Teal,57,1480
Teal,57,118
Teal,57,4521
Teal,57,1756
Teal,58,1759
Teal,58,4844
Teal,58,4101
Teal,58,2110
Teal,58,241
Teal,58,3172
Teal,58,2772
Teal,59,2004
Teal,59,3932
Teal,60,2760
Teal,60,4629
Teal,60,175
Teal,61,1865
Teal,61,198
Teal,61,4604
Teal,61,3838
Teal,61,4803
Teal,62,3887
Teal,62,1623
Teal,62,3333
Teal,63,2690
Teal,63,3845
Teal,63,1821
Teal,63,204
Teal,63,4512
Teal,63,654
Teal,64,2409
Teal,64,3252
Teal,64,4997
Teal,64,4140
Teal,64,1660
Teal,65,1455
Teal,65,1386
Teal,65,1185
Teal,65,2705
Teal,66,3411
Teal,66,1287
Teal,66,739
Teal,66,4326
Teal,66,3554
Teal,66,2518
Teal,67,1084
Teal,67,1101
Teal,67,3242
Teal,68,4029
Teal,68,2523
Teal,68,1594
Teal,68,4149
Teal,68,4502
Teal,68,3582
Teal,68,1763
Teal,68,4248
Teal,69,4151
Teal,69,4118
Teal,69,758
Teal,70,3503
Teal,70,1901
Teal,70,287
Teal,70,2576
Teal,70,778
Teal,71,2173
Teal,71,746
Teal,71,1705
Teal,71,755
Teal,71,3225
Teal,72,779
Teal,72,3804
Teal,72,4076
Teal,72,1813
Teal,73,3548
Teal,73,1177
Teal,73,226
Teal,73,2060
Teal,73,2385
Teal,74,1935
Teal,74,4845
Teal,74,4201
Teal,74,3520
Teal,74,1404
Teal,75,719
Teal,76,4478
Teal,76,2600
Teal,76,3878
Teal,76,2557
Teal,76,2956
Teal,76,2630
Teal,76,308
Teal,77,681
Teal,77,4670
Teal,78,3128
Teal,78,3102
Teal,78,1278
Teal,79,4136
Teal,79,4498
Teal,79,990
Teal,80,1262
Teal,80,3720
Teal,80,3603
Turquoise,18,1061
Turquoise,18,2834
Turquoise,18,35
Turquoise,18,3927
Turquoise,19,4496
Turquoise,19,1375
Turquoise,19,4287
Turquoise,20,2033
Turquoise,20,839
Turquoise,20,4316
Turquoise,20,617
Turquoise,21,770
Turquoise,21,4984
Turquoise,21,61
Turquoise,22,2595
Turquoise,22,6
Turquoise,23,4596
Turquoise,24,4929
Turquoise,24,2350
Turquoise,24,4110
Turquoise,25,2584
Turquoise,25,2697
Turquoise,25,34
Turquoise,26,4072
Turquoise,26,3513
Turquoise,26,3726
Turquoise,27,573
Turquoise,27,599
Turquoise,28,1211
Turquoise,28,1708
Turquoise,28,2363
Turquoise,30,2066
Turquoise,30,4947
Turquoise,30,3266
Turquoise,30,3101
Turquoise,30,3417
Turquoise,30,406
Turquoise,30,17
Turquoise,30,1590
Turquoise,30,3423
Turquoise,31,3515
Turquoise,31,1114
Turquoise,31,1525
Turquoise,31,231
Turquoise,31,3478
Turquoise,32,582
Turquoise,32,2515
Turquoise,33,3470
Turquoise,33,3250
Turquoise,33,2163
Turquoise,33,4284
Turquoise,34,3642
Turquoise,34,2216
Turquoise,34,1954
Turquoise,35,3098
Turquoise,35,405
Turquoise,35,3322
Turquoise,36,658
Turquoise,37,2010
Turquoise,37,3481
Turquoise,37,3248
Turquoise,37,1356
Turquoise,37,3404
Turquoise,38,1937
Turquoise,39,3300
Turquoise,39,787
Turquoise,39,374
Turquoise,40,4120
Turquoise,40,3866
Turquoise,40,1412
Turquoise,40,4373
Turquoise,40,3117
Turquoise,40,1600
Turquoise,40,2662
Turquoise,40,2931
Turquoise,40,4988
Turquoise,40,1250
Turquoise,41,3502
Turquoise,41,2933
Turquoise,41,4507
Turquoise,41,4829
Turquoise,42,2847
Turquoise,42,1636
Turquoise,43,2040
Turquoise,44,521
Turquoise,45,4123
Turquoise,45,2873
Turquoise,45,482
Turquoise,45,1542
Turquoise,45,2476
Turquoise,45,3274
Turquoise,45,3678
Turquoise,46,2750
Turquoise,46,715
Turquoise,46,1355
Turquoise,46,2005
Turquoise,46,3829
Turquoise,47,1022
Turquoise,47,3129
Turquoise,47,1564
Turquoise,48,4416
Turquoise,48,1477
Turquoise,49,1422
Turquoise,49,415
Turquoise,49,4915
Turquoise,49,2393
Turquoise,50,4565
Turquoise,50,2536
Turquoise,50,423
Turquoise,50,3920
Turquoise,50,166
Turquoise,50,2616
Turquoise,50,960
Turquoise,51,3169
Turquoise,51,4491
Turquoise,52,743
Turquoise,52,3951
Turquoise,52,1077
Turquoise,52,725
Turquoise,52,4102
Turquoise,52,4202
Turquoise,53,4224
Turquoise,53,3323
Turquoise,53,3189
Turquoise,53,3033
Turquoise,54,2932
Turquoise,54,1627
Turquoise,54,470
Turquoise,54,1232
Turquoise,55,3453
Turquoise,55,3185
Turquoise,55,3918
Turquoise,55,3402
Turquoise,55,3396
Turquoise,55,2169
Turquoise,55,1851
Turquoise,56,2160
Turquoise,56,1879
Turquoise,56,2148
Turquoise,56,255
Turquoise,57,3956
Turquoise,57,4331
Turquoise,57,1979
Turquoise,57,4545
Turquoise,57,1495
Turquoise,57,1852
Turquoise,58,2831
Turquoise,58,2530
Turquoise,58,2675
Turquoise,59,3512
Turquoise,59,2028
Turquoise,59,602
Turquoise,60,3347
Turquoise,61,3715
Turquoise,61,2815
Turquoise,61,1024
Turquoise,62,3785
Turquoise,62,2480
Turquoise,62,3083
Turquoise,62,3736
Turquoise,62,639
Turquoise,63,903
Turquoise,63,3407
Turquoise,63,4070
Turquoise,63,1410
Turquoise,63,1624
Turquoise,63,3195
Turquoise,63,1040
Turquoise,64,4611
Turquoise,64,4748
Turquoise,64,3228
Turquoise,64,2820
Turquoise,64,2775
Turquoise,65,1655
Turquoise,65,3948
Turquoise,65,4822
Turquoise,66,3997
Turquoise,66,268
Turquoise,66,2891
Turquoise,67,1418
Turquoise,68,4021
Turquoise,68,2127
Turquoise,68,865
Turquoise,68,2730
Turquoise,68,2122
Turquoise,68,2062
Turquoise,68,1357
Turquoise,69,172
Turquoise,69,846
Turquoise,69,3514
Turquoise,70,3751
Turquoise,70,165
Turquoise,70,43
Turquoise,70,3608
Turquoise,70,2479
Turquoise,71,3974
Turquoise,71,1922
Turquoise,71,2180
Turquoise,71,4992
Turquoise,72,1634
Turquoise,72,2308
Turquoise,73,2290
Turquoise,73,1631
Turquoise,74,1369
Turquoise,74,3428
Turquoise,74,4859
Turquoise,74,4014
Turquoise,74,82
Turquoise,74,2739
Turquoise,75,963
Turquoise,75,4838
Turquoise,75,1652
Turquoise,76,1010
Turquoise,76,3267
Turquoise,76,4297
Turquoise,76,4067
Turquoise,77,2158
Turquoise,77,3456
Turquoise,77,2955
Turquoise,77,4071
Turquoise,78,958
Turquoise,78,3727
Turquoise,78,1613
Turquoise,78,2146
Turquoise,79,2442
Turquoise,79,3026
Turquoise,79,4474
Turquoise,80,3679
Turquoise,80,1352
Turquoise,80,1054
Violet,18,3990
Violet,18,4883
Violet,18,2762
Violet,18,1798
Violet,18,424
Violet,18,4420
Violet,19,2375
Violet,19,1456
Violet,19,548
Violet,19,4958
Violet,19,1016
Violet,19,799
Violet,19,1546
Violet,19,1019
Violet,19,1002
Violet,20,4011
Violet,20,205
Violet,20,197
Violet,21,3184
Violet,21,1274
Violet,21,322
Violet,21,4893
Violet,21,2082
Violet,22,2812
Violet,22,2246
Violet,23,1295
Violet,23,4051
Violet,24,460
Violet,24,4350
Violet,24,945
Violet,25,3264
Violet,25,1335
Violet,25,1573
Violet,25,4982
Violet,26,3583
Violet,27,3499
Violet,27,4113
Violet,28,2683
Violet,28,2904
Violet,28,2974
Violet,28,3928
Violet,28,135
Violet,28,2243
Violet,29,2094
Violet,29,2453
Violet,29,3043
Violet,29,4684
Violet,29,3165
Violet,29,628
Violet,29,4695
Violet,29,3633
Violet,29,4206
Violet,30,2193
Violet,30,3038
Violet,30,2295
Violet,30,2702
Violet,31,4300
Violet,31,2212
Violet,31,942
Violet,31,428
Violet,31,2340
Violet,32,256
Violet,33,3088
Violet,33,1944
Violet,33,2940
Violet,33,3426
Violet,33,1630
Violet,33,877
Violet,33,513
Violet,34,3543
Violet,34,111
Violet,34,1508
Violet,34,1095
Violet,34,3179
Violet,34,2288
Violet,34,2639
Violet,34,2251
Violet,35,1876
Violet,35,4112
Violet,35,3722
Violet,35,342
Violet,35,360
Violet,36,4407
Violet,36,263
Violet,36,467
Violet,36,2793
Violet,36,2131
Violet,36,684
Violet,36,347
Violet,37,2050
Violet,37,1514
Violet,37,2417
Violet,37,2572
Violet,38,4480
Violet,38,4276
Violet,38,1732
Violet,39,3373
Violet,39,4524
Violet,39,3913
Violet,39,4024
Violet,39,4039
Violet,39,4198
Violet,39,1601
Violet,39,651
Violet,39,388
Violet,39,3659
Violet,40,1119
Violet,40,1302
Violet,40,4092
Violet,40,827
Violet,40,153
Violet,40,398
Violet,40,2787
Violet,41,3041
Violet,41,2008
Violet,41,724
Violet,42,594
Violet,42,3509
Violet,42,2913
Violet,43,4946
Violet,43,3754
Violet,43,2081
Violet,43,1226
Violet,43,2728
Violet,43,1653
Violet,44,1385
Violet,44,339
Violet,44,220
Violet,44,1980
Violet,44,271
Violet,44,4305
Violet,44,3365
Violet,44,2574
Violet,45,4258
Violet,46,3173
Violet,46,393
Violet,47,3361
Violet,47,373
Violet,47,1858
Violet,47,3652
Violet,47,1688
Violet,47,3890
Violet,47,3824
Violet,47,496
Violet,48,2067
Violet,48,479
Violet,48,4219
Violet,48,136
Violet,49,3694
Violet,49,4526
Violet,49,1166
Violet,49,765
Violet,50,2826
Violet,50,3123
Violet,50,1701
Violet,50,371
Violet,51,1073
Violet,51,1391
Violet,51,4517
Violet,51,8
Violet,51,2666
Violet,51,4006
Violet,51,726
Violet,52,2406
Violet,52,4726
Violet,53,2042
Violet,53,1639
Violet,53,3029
Violet,53,3122
Violet,54,4751
Violet,54,697
Violet,54,3837
Violet,55,2611
Violet,55,2413
Violet,55,1541
Violet,56,4087
Violet,56,1787
Violet,56,3671
Violet,56,4285
Violet,56,1088
Violet,56,223
Violet,57,4864
Violet,57,4556
Violet,57,1189
Violet,57,4898
Violet,57,2880
Violet,58,1847
Violet,58,4501
Violet,58,3812
Violet,59,2307
Violet,59,3425
Violet,59,912
Violet,59,1395
Violet,60,2219
Violet,60,4594
Violet,60,4719
Violet,60,2660
Violet,60,1368
Violet,60,4429
Violet,60,4895
Violet,60,3873
Violet,61,2586
Violet,61,1400
Violet,61,607
Violet,61,4495
Violet,61,1509
Violet,61,634
Violet,62,3020
Violet,63,4044
Violet,63,3104
Violet,63,1243
Violet,63,1837
Violet,63,4881
Violet,64,3696
Violet,64,1680
Violet,64,1276
Violet,64,4233
Violet,64,4784
Violet,64,4529
Violet,64,3229
Violet,65,1512
Violet,65,3085
Violet,65,2075
Violet,66,1496
Violet,66,4781
Violet,66,2967
Violet,66,4722
Violet,66,1569
Violet,66,716
Violet,66,2763
Violet,67,3440
Violet,67,4896
Violet,67,1859
Violet,67,4971
Violet,67,2749
Violet,67,4364
Violet,67,4588
Violet,68,1330
Violet,68,1424
Violet,68,1132
Violet,69,4906
Violet,69,3468
Violet,69,2277
Violet,69,2441
Violet,70,2865
Violet,70,2398
Violet,71,3372
Violet,71,1974
Violet,71,159
Violet,71,1942
Violet,72,4536
Violet,72,891
Violet,73,2113
Violet,73,2358
Violet,73,2830
Violet,73,4554
Violet,73,3855
Violet,74,4497
Violet,74,4366
Violet,74,283
Violet,74,47
Violet,74,2855
Violet,75,421
Violet,75,736
Violet,75,1481
Violet,75,4782
Violet,75,4411
Violet,75,1393
Violet,75,2204
Violet,76,3710
Violet,76,4283
Violet,76,2147
Violet,77,408
Violet,77,1066
Violet,77,1383
Violet,78,953
Violet,78,171
Violet,79,829
Violet,79,2871
Violet,79,3414
Violet,79,3047
Violet,79,2357
Violet,79,1100
Violet,80,4649
Violet,80,4996
Violet,80,1037
Yellow,18,1740
Yellow,19,731
Yellow,19,3560
Yellow,19,4185
Yellow,19,1420
Yellow,20,4174
Yellow,21,396
Yellow,21,3462
Yellow,22,3975
Yellow,22,1112
Yellow,23,4133
Yellow,23,1029
Yellow,23,76
Yellow,23,1734
Yellow,23,4414
Yellow,23,4626
Yellow,23,1483
Yellow,24,1857
Yellow,24,1036
Yellow,25,3103
Yellow,25,75
Yellow,25,2159
Yellow,26,1604
Yellow,26,2718
Yellow,26,3616
Yellow,26,1348
Yellow,27,988
Yellow,27,4664
Yellow,27,4249
Yellow,27,378
Yellow,27,3338
Yellow,28,3891
Yellow,28,434
Yellow,28,2079
Yellow,28,3488
Yellow,28,1336
Yellow,28,4090
Yellow,28,1771
Yellow,29,1621
Yellow,29,2953
Yellow,29,662
Yellow,30,3310
Yellow,30,1015
Yellow,30,1489
Yellow,30,4197
Yellow,30,1494
Yellow,30,4648
Yellow,31,483
Yellow,31,3811
Yellow,31,2323
Yellow,31,2941
Yellow,31,4897
Yellow,32,4340
Yellow,32,2093
Yellow,32,3087
Yellow,32,3493
Yellow,32,727
Yellow,33,4034
Yellow,33,2673
Yellow,33,2581
Yellow,33,2838
Yellow,33,4858
Yellow,33,1390
Yellow,33,491
Yellow,34,1364
Yellow,34,1519
Yellow,34,4247
Yellow,34,4950
Yellow,34,3160
Yellow,34,2098
Yellow,34,2274
Yellow,34,2112
Yellow,35,1035
Yellow,35,2758
Yellow,35,3690
Yellow,35,1272
Yellow,36,507
Yellow,36,2962
Yellow,36,4367
Yellow,36,4625
Yellow,36,2455
Yellow,36,4810
Yellow,37,3895
Yellow,37,3606
Yellow,37,1826
Yellow,37,3763
Yellow,37,3874
Yellow,37,2784
Yellow,37,4640
Yellow,38,4783
Yellow,38,1044
Yellow,38,67
Yellow,38,3536
Yellow,39,1298
Yellow,39,1907
Yellow,40,62
Yellow,40,1124
Yellow,40,1587
Yellow,41,3042
Yellow,41,202
Yellow,41,138
Yellow,41,179
Yellow,41,4518
Yellow,42,3800
Yellow,42,107
Yellow,42,65
Yellow,42,183
Yellow,42,1406
Yellow,42,1370
Yellow,43,4320
Yellow,43,565
Yellow,43,3124
Yellow,43,1839
Yellow,43,2026
Yellow,43,2524
Yellow,44,1968
Yellow,44,4944
Yellow,44,1884
Yellow,44,1927
Yellow,45,3427
Yellow,46,652
Yellow,46,4254
Yellow,47,1367
Yellow,47,3214
Yellow,47,862
Yellow,47,4031
Yellow,48,2264
Yellow,48,2882
Yellow,48,669
Yellow,49,2019
Yellow,49,2164
Yellow,49,4091
Yellow,49,480
Yellow,49,2768
Yellow,50,3436
Yellow,50,2921
Yellow,50,3976
Yellow,51,1683
Yellow,51,897
Yellow,51,4173
Yellow,52,1986
Yellow,52,1338
Yellow,52,2225
Yellow,53,1443
Yellow,53,4439
Yellow,53,1832
Yellow,54,1946
Yellow,55,3367
Yellow,55,4421
Yellow,55,3031
Yellow,55,1127
Yellow,56,4628
Yellow,56,191
Yellow,56,2162
Yellow,57,723
Yellow,57,4075
Yellow,57,2511
Yellow,57,2491
Yellow,57,2029
Yellow,57,1838
Yellow,57,3324
Yellow,57,2841
Yellow,59,3563
Yellow,59,3291
Yellow,59,2602
Yellow,60,4329
Yellow,60,1057
Yellow,60,4788
Yellow,61,3597
Yellow,61,53
Yellow,61,2771
Yellow,62,3230
Yellow,62,704
Yellow,62,4484
Yellow,62,4516
Yellow,62,2839
Yellow,62,451
Yellow,62,1468
Yellow,62,1271
Yellow,62,1192
Yellow,62,3366
Yellow,63,2349
Yellow,63,4346
Yellow,63,3775
Yellow,63,2961
Yellow,63,1049
Yellow,63,3738
Yellow,64,946
Yellow,64,4999
Yellow,64,2853
Yellow,64,3072
Yellow,64,4456
Yellow,64,3239
Yellow,65,2015
Yellow,65,4756
Yellow,65,1465
Yellow,65,1434
Yellow,66,870
Yellow,66,1925
Yellow,66,1920
Yellow,66,2097
Yellow,66,4936
Yellow,67,3637
Yellow,67,614
Yellow,67,1430
Yellow,68,3203
Yellow,69,3852
Yellow,69,3940
Yellow,69,3114
Yellow,69,3
Yellow,70,1431
Yellow,70,1994
Yellow,70,3787
Yellow,70,826
Yellow,70,753
Yellow,71,1676
Yellow,71,3689
Yellow,71,3624
Yellow,71,3127
Yellow,71,611
Yellow,72,4677
Yellow,72,310
Yellow,72,703
Yellow,72,3430
Yellow,72,717
Yellow,72,597
Yellow,72,782
Yellow,73,2372
Yellow,73,1063
Yellow,73,2300
Yellow,73,4764
Yellow,73,3686
Yellow,73,186
Yellow,73,4963
Yellow,74,1318
Yellow,74,106
Yellow,74,3801
Yellow,74,3788
Yellow,75,1767
Yellow,75,570
Yellow,76,3232
Yellow,76,2633
Yellow,76,3337
Yellow,76,824
Yellow,76,992
Yellow,76,4332
Yellow,77,3249
Yellow,77,4217
Yellow,77,1206
Yellow,78,3321
Yellow,78,450
Yellow,78,1540
Yellow,78,2283
Yellow,78,3292
Yellow,79,3061
Yellow,79,4137
Yellow,80,495
